date,ship,load,berth,product,demand,cumulative_load,cumulative_load_pct
2025-01-07,Ship_23,3783.0,Q2A,Product_7,14783,3783.0,0.2559
2025-01-07,Ship_18,19944.0,Q1B,Product_4,27751,19944.0,0.7187
2025-01-08,Ship_18,7807.0,Q1B,Product_4,27751,27751.0,1.0
2025-01-08,Ship_22,7818.0,Q1C,Product_6,7818,7818.0,1.0
2025-01-08,Ship_27,27955.0,Q2B,Product_10,62955,27955.0,0.444
2025-01-08,Ship_23,11000.0,Q2A,Product_7,14783,14783.0,1.0
2025-01-09,Ship_16,35000.0,Q1A,Product_2,45309,35000.0,0.7725
2025-01-09,Ship_20,20483.0,Q1C,Product_5,23149,20483.0,0.8848
2025-01-09,Ship_19,4600.0,Q1B,Product_4,27600,4600.0,0.1667
2025-01-09,Ship_24,9536.5,Q2A,Product_7,19073,9536.5,0.5
2025-01-10,Ship_16,10309.0,Q1A,Product_2,45309,45309.0,1.0
2025-01-10,Ship_27,35000.0,Q2B,Product_10,62955,62955.0,1.0
2025-01-10,Ship_20,2666.0,Q1C,Product_5,23149,23149.0,1.0
2025-01-10,Ship_19,23000.0,Q1B,Product_4,27600,27600.0,1.0
2025-01-10,Ship_24,9536.5,Q2A,Product_7,19073,19073.0,1.0
2025-01-11,Ship_17,2238.0,Q1B,Product_3,2238,2238.0,1.0
2025-01-11,Ship_15,17348.0,Q1A,Product_1,40348,17348.0,0.43
2025-01-11,Ship_25,36281.0,Q2A,Product_8,72562,36281.0,0.5
2025-01-12,Ship_21,8611.0,Q1C,Product_6,8611,8611.0,1.0
2025-01-12,Ship_25,36281.0,Q2A,Product_8,72562,72562.0,1.0
2025-01-12,Ship_26,9151.0,Q2B,Product_9,9151,9151.0,1.0
2025-01-12,Ship_15,23000.0,Q1A,Product_1,40348,40348.0,1.0
2025-01-13,Ship_29,9882.0,Q1A,Product_1,16337,9882.0,0.6049
2025-01-14,Ship_32,23000.0,Q1B,Product_4,28423,23000.0,0.8092
2025-01-14,Ship_29,6455.0,Q1A,Product_1,16337,16337.0,1.0
2025-01-14,Ship_42,9403.0,Q2B,Product_10,32403,9403.0,0.2902
2025-01-15,Ship_32,5423.0,Q1B,Product_4,28423,28423.0,1.0
2025-01-15,Ship_34,5793.0,Q1C,Product_5,16793,5793.0,0.345
2025-01-15,Ship_42,23000.0,Q2B,Product_10,32403,32403.0,1.0
2025-01-16,Ship_38,31886.0,Q2A,Product_8,66886,31886.0,0.4767
2025-01-16,Ship_41,17969.0,Q2B,Product_10,40969,17969.0,0.4386
2025-01-16,Ship_28,2401.0,Q1A,Product_1,25401,2401.0,0.0945
2025-01-16,Ship_34,11000.0,Q1C,Product_5,16793,16793.0,1.0
2025-01-17,Ship_38,35000.0,Q2A,Product_8,66886,66886.0,1.0
2025-01-17,Ship_31,2162.0,Q1B,Product_3,2162,2162.0,1.0
2025-01-17,Ship_35,10546.0,Q1C,Product_5,10546,10546.0,1.0
2025-01-17,Ship_41,23000.0,Q2B,Product_10,40969,40969.0,1.0
2025-01-17,Ship_28,23000.0,Q1A,Product_1,25401,25401.0,1.0
2025-01-18,Ship_30,23000.0,Q1A,Product_2,42858,23000.0,0.5367
2025-01-18,Ship_36,3421.0,Q1C,Product_6,14421,3421.0,0.2372
2025-01-18,Ship_37,23000.0,Q2A,Product_7,34925,23000.0,0.6586
2025-01-18,Ship_33,23000.0,Q1B,Product_4,28542,23000.0,0.8058
2025-01-18,Ship_39,6202.0,Q2B,Product_9,6202,6202.0,1.0
2025-01-19,Ship_40,4176.0,Q2B,Product_9,4176,4176.0,1.0
2025-01-19,Ship_36,11000.0,Q1C,Product_6,14421,14421.0,1.0
2025-01-19,Ship_30,19858.0,Q1A,Product_2,42858,42858.0,1.0
2025-01-19,Ship_33,5542.0,Q1B,Product_4,28542,28542.0,1.0
2025-01-19,Ship_37,11925.0,Q2A,Product_7,34925,34925.0,1.0
2025-01-21,Ship_55,19985.0,Q2A,Product_8,31167,19985.0,0.6412
2025-01-21,Ship_43,8379.0,Q1A,Product_1,19379,8379.0,0.4324
2025-01-21,Ship_51,9104.0,Q1C,Product_5,9104,9104.0,1.0
2025-01-21,Ship_49,22832.0,Q1B,Product_4,22832,22832.0,1.0
2025-01-22,Ship_43,11000.0,Q1A,Product_1,19379,19379.0,1.0
2025-01-22,Ship_54,23000.0,Q2A,Product_8,42628,23000.0,0.5396
2025-01-22,Ship_58,17418.0,Q2B,Product_10,40418,17418.0,0.4309
2025-01-23,Ship_52,11000.0,Q1C,Product_6,17296,11000.0,0.636
2025-01-23,Ship_54,19628.0,Q2A,Product_8,42628,42628.0,1.0
2025-01-23,Ship_45,11000.0,Q1A,Product_2,20032,11000.0,0.5491
2025-01-23,Ship_48,7168.0,Q1B,Product_4,30168,7168.0,0.2376
2025-01-23,Ship_58,23000.0,Q2B,Product_10,40418,40418.0,1.0
2025-01-24,Ship_56,6102.0,Q2B,Product_9,6102,6102.0,1.0
2025-01-24,Ship_53,23000.0,Q2A,Product_7,31314,23000.0,0.7345
2025-01-24,Ship_52,6296.0,Q1C,Product_6,17296,17296.0,1.0
2025-01-24,Ship_48,23000.0,Q1B,Product_4,30168,30168.0,1.0
2025-01-24,Ship_45,9032.0,Q1A,Product_2,20032,20032.0,1.0
2025-01-25,Ship_50,11000.0,Q1C,Product_5,15741,11000.0,0.6988
2025-01-25,Ship_53,8314.0,Q2A,Product_7,31314,31314.0,1.0
2025-01-25,Ship_59,23000.0,Q2B,Product_10,24337,23000.0,0.9451
2025-01-25,Ship_46,23000.0,Q1A,Product_2,26017,23000.0,0.884
2025-01-26,Ship_47,2464.0,Q1B,Product_3,2464,2464.0,1.0
2025-01-26,Ship_44,22868.0,Q1A,Product_1,22868,22868.0,1.0
2025-01-26,Ship_50,4741.0,Q1C,Product_5,15741,15741.0,1.0
2025-01-26,Ship_55,11182.0,Q2A,Product_8,31167,31167.0,1.0
2025-01-26,Ship_57,4921.0,Q2B,Product_9,4921,4921.0,1.0
2025-01-28,Ship_62,11795.0,Q1A,Product_2,46795,11795.0,0.2521
2025-01-28,Ship_68,11000.0,Q2A,Product_7,13491,11000.0,0.8154
2025-01-29,Ship_60,23000.0,Q1A,Product_1,26862,23000.0,0.8562
2025-01-29,Ship_65,1497.0,Q1C,Product_5,12497,1497.0,0.1198
2025-01-29,Ship_68,2491.0,Q2A,Product_7,13491,13491.0,1.0
2025-01-29,Ship_73,7270.0,Q2B,Product_10,30270,7270.0,0.2402
2025-01-30,Ship_69,9577.0,Q2A,Product_7,19154,9577.0,0.5
2025-01-30,Ship_60,3862.0,Q1A,Product_1,26862,26862.0,1.0
2025-01-30,Ship_65,11000.0,Q1C,Product_5,12497,12497.0,1.0
2025-01-30,Ship_73,23000.0,Q2B,Product_10,30270,30270.0,1.0
2025-01-31,Ship_71,8114.0,Q2B,Product_9,8114,8114.0,1.0
2025-01-31,Ship_66,10570.0,Q1C,Product_5,10570,10570.0,1.0
2025-01-31,Ship_62,35000.0,Q1A,Product_2,46795,46795.0,1.0
2025-01-31,Ship_63,2319.0,Q1B,Product_3,2319,2319.0,1.0
2025-01-31,Ship_69,9577.0,Q2A,Product_7,19154,19154.0,1.0
2025-02-01,Ship_67,9037.5,Q1C,Product_6,18075,9037.5,0.5
2025-02-01,Ship_70,32369.0,Q2A,Product_8,79369,32369.0,0.4078
2025-02-01,Ship_61,4219.0,Q1A,Product_1,15219,4219.0,0.2772
2025-02-01,Ship_72,8684.0,Q2B,Product_10,31684,8684.0,0.2741
2025-02-01,Ship_64,35000.0,Q1B,Product_4,48709,35000.0,0.7186
2025-02-02,Ship_72,23000.0,Q2B,Product_10,31684,31684.0,1.0
2025-02-02,Ship_67,9037.5,Q1C,Product_6,18075,18075.0,1.0
2025-02-02,Ship_64,13709.0,Q1B,Product_4,48709,48709.0,1.0
2025-02-02,Ship_61,11000.0,Q1A,Product_1,15219,15219.0,1.0
2025-02-02,Ship_70,47000.0,Q2A,Product_8,79369,79369.0,1.0
2025-02-03,Ship_81,7622.0,Q2A,Product_7,12522,7622.0,0.6087
2025-02-04,Ship_75,6266.0,Q1A,Product_1,17266,6266.0,0.3629
2025-02-04,Ship_84,7168.0,Q2A,Product_8,30168,7168.0,0.2376
2025-02-05,Ship_75,11000.0,Q1A,Product_1,17266,17266.0,1.0
2025-02-05,Ship_82,11000.0,Q2A,Product_7,20026,11000.0,0.5493
2025-02-05,Ship_85,3537.0,Q2B,Product_9,3537,3537.0,1.0
2025-02-06,Ship_76,22933.0,Q1A,Product_2,45866,22933.0,0.5
2025-02-06,Ship_82,8942.0,Q2A,Product_7,20026,19942.0,0.9958
2025-02-06,Ship_87,29184.0,Q2B,Product_10,64184,29184.0,0.4547
2025-02-06,Ship_80,6468.0,Q1C,Product_6,17468,6468.0,0.3703
2025-02-07,Ship_76,22933.0,Q1A,Product_2,45866,45866.0,1.0
2025-02-07,Ship_87,35000.0,Q2B,Product_10,64184,64184.0,1.0
2025-02-07,Ship_83,14024.0,Q2A,Product_8,37024,14024.0,0.3788
2025-02-07,Ship_78,35000.0,Q1B,Product_4,56815,35000.0,0.616
2025-02-07,Ship_80,11000.0,Q1C,Product_6,17468,17468.0,1.0
2025-02-08,Ship_74,23000.0,Q1A,Product_1,25824,23000.0,0.8906
2025-02-08,Ship_83,23000.0,Q2A,Product_8,37024,37024.0,1.0
2025-02-08,Ship_78,21815.0,Q1B,Product_4,56815,56815.0,1.0
2025-02-08,Ship_79,12393.5,Q1C,Product_5,24787,12393.5,0.5
2025-02-09,Ship_79,12393.5,Q1C,Product_5,24787,24787.0,1.0
2025-02-09,Ship_74,2824.0,Q1A,Product_1,25824,25824.0,1.0
2025-02-09,Ship_84,23000.0,Q2A,Product_8,30168,30168.0,1.0
2025-02-09,Ship_86,6510.0,Q2B,Product_9,6510,6510.0,1.0
2025-02-09,Ship_77,2794.0,Q1B,Product_3,2794,2794.0,1.0
2025-02-10,Ship_100,17928.0,Q2A,Product_8,40928,17928.0,0.438
2025-02-11,Ship_98,11000.0,Q2A,Product_7,16545,11000.0,0.6649
2025-02-12,Ship_92,5936.0,Q1B,Product_4,28936,5936.0,0.2051
2025-02-12,Ship_100,23000.0,Q2A,Product_8,40928,40928.0,1.0
2025-02-12,Ship_104,23000.0,Q2B,Product_10,25266,23000.0,0.9103
2025-02-12,Ship_88,22600.0,Q1A,Product_1,22600,22600.0,1.0
2025-02-13,Ship_103,23000.0,Q2B,Product_10,34298,23000.0,0.6706
2025-02-13,Ship_90,11974.0,Q1A,Product_2,46974,11974.0,0.2549
2025-02-13,Ship_99,18932.0,Q2A,Product_8,37864,18932.0,0.5
2025-02-13,Ship_94,22718.0,Q1C,Product_5,26230,22718.0,0.8661
2025-02-13,Ship_92,23000.0,Q1B,Product_4,28936,28936.0,1.0
2025-02-14,Ship_101,5392.0,Q2B,Product_9,5392,5392.0,1.0
2025-02-14,Ship_99,18932.0,Q2A,Product_8,37864,37864.0,1.0
2025-02-14,Ship_90,35000.0,Q1A,Product_2,46974,46974.0,1.0
2025-02-14,Ship_93,9529.0,Q1B,Product_4,19058,9529.0,0.5
2025-02-15,Ship_102,5590.0,Q2B,Product_9,5590,5590.0,1.0
2025-02-15,Ship_96,7550.0,Q1C,Product_6,7550,7550.0,1.0
2025-02-15,Ship_93,9529.0,Q1B,Product_4,19058,19058.0,1.0
2025-02-15,Ship_97,11000.0,Q2A,Product_7,16521,11000.0,0.6658
2025-02-15,Ship_89,9514.0,Q1A,Product_1,20514,9514.0,0.4638
2025-02-16,Ship_103,11298.0,Q2B,Product_10,34298,34298.0,1.0
2025-02-16,Ship_89,11000.0,Q1A,Product_1,20514,20514.0,1.0
2025-02-16,Ship_91,2276.0,Q1B,Product_3,2276,2276.0,1.0
2025-02-16,Ship_95,7920.0,Q1C,Product_6,7920,7920.0,1.0
2025-02-17,Ship_115,15697.0,Q2A,Product_8,38697,15697.0,0.4056
2025-02-18,Ship_114,4124.0,Q2A,Product_8,27124,4124.0,0.152
2025-02-19,Ship_115,23000.0,Q2A,Product_8,38697,38697.0,1.0
2025-02-20,Ship_109,10607.88,Q1C,Product_5,23235,10607.88,0.4565
2025-02-20,Ship_105,19398.0,Q1A,Product_1,42398,19398.0,0.4575
2025-02-20,Ship_108,28158.0,Q1B,Product_4,63158,28158.0,0.4458
2025-02-20,Ship_117,35000.0,Q2B,Product_10,63782,35000.0,0.5487
2025-02-20,Ship_112,11000.0,Q2A,Product_7,16436,11000.0,0.6693
2025-02-21,Ship_109,12627.12,Q1C,Product_5,23235,23235.0,1.0
2025-02-21,Ship_116,9974.0,Q2B,Product_9,9974,9974.0,1.0
2025-02-21,Ship_108,35000.0,Q1B,Product_4,63158,63158.0,1.0
2025-02-21,Ship_114,23000.0,Q2A,Product_8,27124,27124.0,1.0
2025-02-21,Ship_105,23000.0,Q1A,Product_1,42398,42398.0,1.0
2025-02-22,Ship_110,8169.0,Q1C,Product_6,8169,8169.0,1.0
2025-02-22,Ship_117,28782.0,Q2B,Product_10,63782,63782.0,1.0
2025-02-22,Ship_113,11000.0,Q2A,Product_7,16700,11000.0,0.6587
2025-02-22,Ship_106,12503.0,Q1A,Product_2,47503,12503.0,0.2632
2025-02-23,Ship_111,9955.0,Q1C,Product_6,9955,9955.0,1.0
2025-02-23,Ship_113,5700.0,Q2A,Product_7,16700,16700.0,1.0
2025-02-23,Ship_106,35000.0,Q1A,Product_2,47503,47503.0,1.0
2025-02-23,Ship_107,2439.0,Q1B,Product_3,2439,2439.0,1.0
2025-02-24,Ship_131,6979.0,Q2B,Product_10,26881,6979.0,0.2596
2025-02-24,Ship_123,4665.0,Q1C,Product_5,8946,4665.0,0.5215
2025-02-25,Ship_131,19902.0,Q2B,Product_10,26881,26881.0,1.0
2025-02-25,Ship_123,3388.0,Q1C,Product_5,8946,8053.0,0.9002
2025-02-25,Ship_121,21465.0,Q1B,Product_4,21465,21465.0,1.0
2025-02-26,Ship_118,23000.0,Q1A,Product_1,42283,23000.0,0.544
2025-02-26,Ship_125,7589.0,Q1C,Product_6,7589,7589.0,1.0
2025-02-27,Ship_119,16567.0,Q1A,Product_2,51567,16567.0,0.3213
2025-02-27,Ship_122,8715.0,Q1B,Product_4,31715,8715.0,0.2748
2025-02-27,Ship_130,15552.0,Q2B,Product_10,38552,15552.0,0.4034
2025-02-27,Ship_128,37539.0,Q2A,Product_8,75078,37539.0,0.5
2025-02-28,Ship_122,23000.0,Q1B,Product_4,31715,31715.0,1.0
2025-02-28,Ship_126,10402.0,Q1C,Product_6,10402,10402.0,1.0
2025-02-28,Ship_128,37539.0,Q2A,Product_8,75078,75078.0,1.0
2025-02-28,Ship_119,35000.0,Q1A,Product_2,51567,51567.0,1.0
2025-02-28,Ship_130,23000.0,Q2B,Product_10,38552,38552.0,1.0
2025-03-01,Ship_118,19283.0,Q1A,Product_1,42283,42283.0,1.0
2025-03-01,Ship_127,16308.0,Q2A,Product_7,32616,16308.0,0.5
2025-03-01,Ship_124,11000.0,Q1C,Product_5,12815,11000.0,0.8584
2025-03-02,Ship_129,10192.0,Q2B,Product_9,10192,10192.0,1.0
2025-03-02,Ship_120,2257.0,Q1B,Product_3,2257,2257.0,1.0
2025-03-02,Ship_124,1815.0,Q1C,Product_5,12815,12815.0,1.0
2025-03-02,Ship_127,16308.0,Q2A,Product_7,32616,32616.0,1.0
2025-03-03,Ship_141,2856.0,Q2A,Product_7,13856,2856.0,0.2061
2025-03-04,Ship_141,11000.0,Q2A,Product_7,13856,13856.0,1.0
2025-03-04,Ship_138,0.0,Q1C,Product_6,6269,0.0,0.0
2025-03-05,Ship_140,10934.0,Q2A,Product_7,20029,10934.0,0.5459
2025-03-05,Ship_132,21613.0,Q1A,Product_1,21613,21613.0,1.0
2025-03-05,Ship_138,6269.0,Q1C,Product_6,6269,6269.0,1.0
2025-03-05,Ship_143,7434.0,Q2B,Product_9,7434,7434.0,1.0
2025-03-06,Ship_145,35000.0,Q2B,Product_10,59197,35000.0,0.5912
2025-03-06,Ship_134,22459.0,Q1A,Product_2,44918,22459.0,0.5
2025-03-06,Ship_136,35000.0,Q1B,Product_4,57216,35000.0,0.6117
2025-03-06,Ship_142,33209.0,Q2A,Product_8,80209,33209.0,0.414
2025-03-07,Ship_145,24197.0,Q2B,Product_10,59197,59197.0,1.0
2025-03-07,Ship_134,22459.0,Q1A,Product_2,44918,44918.0,1.0
2025-03-07,Ship_137,23000.0,Q1C,Product_5,26355,23000.0,0.8727
2025-03-07,Ship_142,47000.0,Q2A,Product_8,80209,80209.0,1.0
2025-03-07,Ship_136,22216.0,Q1B,Product_4,57216,57216.0,1.0
2025-03-08,Ship_135,2383.0,Q1B,Product_3,2383,2383.0,1.0
2025-03-08,Ship_140,9095.0,Q2A,Product_7,20029,20029.0,1.0
2025-03-08,Ship_133,8434.0,Q1A,Product_1,16868,8434.0,0.5
2025-03-09,Ship_133,8434.0,Q1A,Product_1,16868,16868.0,1.0
2025-03-09,Ship_139,8455.0,Q1C,Product_6,8455,8455.0,1.0
2025-03-09,Ship_144,4168.0,Q2B,Product_9,4168,4168.0,1.0
2025-03-10,Ship_146,9543.0,Q1A,Product_1,25854,9543.0,0.3691
2025-03-11,Ship_161,10983.0,Q2B,Product_10,33983,10983.0,0.3232
2025-03-11,Ship_154,11000.0,Q1C,Product_5,15109,11000.0,0.728
2025-03-11,Ship_147,10317.0,Q1A,Product_1,18224,10317.0,0.5661
2025-03-12,Ship_154,4109.0,Q1C,Product_5,15109,15109.0,1.0
2025-03-12,Ship_161,23000.0,Q2B,Product_10,33983,33983.0,1.0
2025-03-12,Ship_148,4341.0,Q1A,Product_2,27341,4341.0,0.1588
2025-03-12,Ship_156,21511.0,Q2A,Product_7,21511,21511.0,1.0
2025-03-12,Ship_151,23000.0,Q1B,Product_4,25527,23000.0,0.901
2025-03-13,Ship_155,11000.0,Q1C,Product_6,17631,11000.0,0.6239
2025-03-13,Ship_151,2527.0,Q1B,Product_4,25527,25527.0,1.0
2025-03-13,Ship_158,47000.0,Q2A,Product_8,69289,47000.0,0.6783
2025-03-13,Ship_146,16311.0,Q1A,Product_1,25854,25854.0,1.0
2025-03-13,Ship_162,3881.0,Q2B,Product_10,26881,3881.0,0.1444
2025-03-14,Ship_162,23000.0,Q2B,Product_10,26881,26881.0,1.0
2025-03-14,Ship_158,22289.0,Q2A,Product_8,69289,69289.0,1.0
2025-03-14,Ship_150,2503.0,Q1B,Product_3,2503,2503.0,1.0
2025-03-14,Ship_155,6631.0,Q1C,Product_6,17631,17631.0,1.0
2025-03-14,Ship_147,7907.0,Q1A,Product_1,18224,18224.0,1.0
2025-03-15,Ship_157,1813.0,Q2A,Product_7,12813,1813.0,0.1415
2025-03-15,Ship_153,10534.0,Q1C,Product_5,10534,10534.0,1.0
2025-03-15,Ship_159,4249.0,Q2B,Product_9,4249,4249.0,1.0
2025-03-15,Ship_152,2996.0,Q1B,Product_4,25996,2996.0,0.1152
2025-03-15,Ship_148,23000.0,Q1A,Product_2,27341,27341.0,1.0
2025-03-16,Ship_152,23000.0,Q1B,Product_4,25996,25996.0,1.0
2025-03-16,Ship_157,11000.0,Q2A,Product_7,12813,12813.0,1.0
2025-03-16,Ship_160,6339.0,Q2B,Product_9,6339,6339.0,1.0
2025-03-16,Ship_149,23000.0,Q1A,Product_2,24928,23000.0,0.9227
2025-03-18,Ship_169,11000.0,Q1C,Product_5,15276,11000.0,0.7201
2025-03-18,Ship_163,724.0,Q1A,Product_1,23724,724.0,0.0305
2025-03-18,Ship_175,23000.0,Q2B,Product_10,31104,23000.0,0.7395
2025-03-19,Ship_170,9795.0,Q1C,Product_6,9795,9795.0,1.0
2025-03-19,Ship_163,23000.0,Q1A,Product_1,23724,23724.0,1.0
2025-03-19,Ship_175,8104.0,Q2B,Product_10,31104,31104.0,1.0
2025-03-20,Ship_165,16898.0,Q1A,Product_2,51898,16898.0,0.3256
2025-03-20,Ship_172,23000.0,Q2A,Product_7,32166,23000.0,0.715
2025-03-20,Ship_174,9554.0,Q2B,Product_9,10390,9554.0,0.9195
2025-03-20,Ship_169,4276.0,Q1C,Product_5,15276,15276.0,1.0
2025-03-21,Ship_168,11000.0,Q1C,Product_5,13097,11000.0,0.8399
2025-03-21,Ship_172,9166.0,Q2A,Product_7,32166,32166.0,1.0
2025-03-21,Ship_166,2363.0,Q1B,Product_3,2363,2363.0,1.0
2025-03-21,Ship_165,35000.0,Q1A,Product_2,51898,51898.0,1.0
2025-03-22,Ship_176,23000.0,Q2B,Product_10,33907,23000.0,0.6783
2025-03-22,Ship_167,27482.0,Q1B,Product_4,54964,27482.0,0.5
2025-03-22,Ship_164,5813.0,Q1A,Product_1,16813,5813.0,0.3457
2025-03-22,Ship_171,8773.0,Q1C,Product_6,8773,8773.0,1.0
2025-03-22,Ship_173,29222.0,Q2A,Product_8,76222,29222.0,0.3834
2025-03-23,Ship_164,11000.0,Q1A,Product_1,16813,16813.0,1.0
2025-03-23,Ship_173,47000.0,Q2A,Product_8,76222,76222.0,1.0
2025-03-23,Ship_167,27482.0,Q1B,Product_4,54964,54964.0,1.0
2025-03-23,Ship_176,10907.0,Q2B,Product_10,33907,33907.0,1.0
2025-03-25,Ship_185,10266.0,Q1C,Product_5,10266,10266.0,1.0
2025-03-25,Ship_189,12854.0,Q2A,Product_8,35854,12854.0,0.3585
2025-03-26,Ship_180,22045.0,Q1A,Product_2,22045,22045.0,1.0
2025-03-26,Ship_182,23000.0,Q1B,Product_4,25282,23000.0,0.9097
2025-03-26,Ship_189,23000.0,Q2A,Product_8,35854,35854.0,1.0
2025-03-26,Ship_192,7376.0,Q2B,Product_9,7376,7376.0,1.0
2025-03-27,Ship_182,2282.0,Q1B,Product_4,25282,25282.0,1.0
2025-03-27,Ship_186,10080.0,Q1C,Product_6,10080,10080.0,1.0
2025-03-27,Ship_178,23000.0,Q1A,Product_1,25496,23000.0,0.9021
2025-03-27,Ship_190,18535.0,Q2A,Product_8,41535,18535.0,0.4463
2025-03-28,Ship_181,2347.0,Q1B,Product_3,2347,2347.0,1.0
2025-03-28,Ship_193,35000.0,Q2B,Product_10,63873,35000.0,0.548
2025-03-28,Ship_177,7432.0,Q1A,Product_1,18432,7432.0,0.4032
2025-03-28,Ship_187,6479.0,Q1C,Product_6,6479,6479.0,1.0
2025-03-28,Ship_190,23000.0,Q2A,Product_8,41535,41535.0,1.0
2025-03-29,Ship_188,11167.0,Q2A,Product_7,34167,11167.0,0.3268
2025-03-29,Ship_193,28873.0,Q2B,Product_10,63873,63873.0,1.0
2025-03-29,Ship_177,11000.0,Q1A,Product_1,18432,18432.0,1.0
2025-03-29,Ship_183,23000.0,Q1B,Product_4,33676,23000.0,0.683
2025-03-29,Ship_184,4564.0,Q1C,Product_5,15564,4564.0,0.2932
2025-03-30,Ship_188,23000.0,Q2A,Product_7,34167,34167.0,1.0
2025-03-30,Ship_183,10676.0,Q1B,Product_4,33676,33676.0,1.0
2025-03-30,Ship_191,4046.0,Q2B,Product_9,4046,4046.0,1.0
2025-03-30,Ship_184,11000.0,Q1C,Product_5,15564,15564.0,1.0
2025-03-30,Ship_179,23000.0,Q1A,Product_2,30345,23000.0,0.758
2025-03-31,Ship_203,8054.0,Q2A,Product_7,15834,8054.0,0.5087
2025-03-31,Ship_195,7424.0,Q1A,Product_2,18424,7424.0,0.403
2025-04-01,Ship_195,11000.0,Q1A,Product_2,18424,18424.0,1.0
2025-04-01,Ship_199,2408.0,Q1C,Product_5,13408,2408.0,0.1796
2025-04-01,Ship_203,7780.0,Q2A,Product_7,15834,15834.0,1.0
2025-04-02,Ship_208,35000.0,Q2B,Product_10,67427,35000.0,0.5191
2025-04-02,Ship_199,11000.0,Q1C,Product_5,13408,13408.0,1.0
2025-04-03,Ship_205,47000.0,Q2A,Product_8,71474,47000.0,0.6576
2025-04-03,Ship_202,11000.0,Q1C,Product_6,11388,11000.0,0.9659
2025-04-03,Ship_196,19293.0,Q1A,Product_2,23439,19293.0,0.8231
2025-04-04,Ship_196,4146.0,Q1A,Product_2,23439,23439.0,1.0
2025-04-04,Ship_198,35000.0,Q1B,Product_4,64705,35000.0,0.5409
2025-04-04,Ship_208,32427.0,Q2B,Product_10,67427,67427.0,1.0
