date,ship,load,berth,product,demand,cumulative_load,cumulative_load_pct
2025-07-03,Ship_387,7333.0,Q1C,Product_6,18333,7333.0,0.4
2025-07-04,Ship_384,2322.0,Q1B,Product_3,2322,2322.0,1.0
2025-07-04,Ship_388,8414.0,Q2A,Product_7,31414,31414.0,1.0
2025-07-04,Ship_391,29834.5,Q2B,Product_10,59669,29834.5,0.5
2025-07-04,Ship_387,11000.0,Q1C,Product_6,18333,18333.0,1.0
2025-07-04,Ship_381,23000.0,Q1A,Product_1,23583,23000.0,0.9753
2025-07-05,Ship_391,29834.5,Q2B,Product_10,59669,59669.0,1.0
2025-07-05,Ship_385,35000.0,Q1B,Product_4,47703,35000.0,0.7337
2025-07-05,Ship_389,35000.0,Q2A,Product_8,67714,35000.0,0.5169
2025-07-05,Ship_382,9335.0,Q1A,Product_2,20335,9335.0,0.4591
2025-07-06,Ship_390,9393.0,Q2B,Product_9,9393,9393.0,1.0
2025-07-06,Ship_389,32714.0,Q2A,Product_8,67714,67714.0,1.0
2025-07-06,Ship_382,11000.0,Q1A,Product_2,20335,20335.0,1.0
2025-07-06,Ship_386,23000.0,Q1C,Product_5,23020,23000.0,0.9991
2025-07-06,Ship_385,12703.0,Q1B,Product_4,47703,47703.0,1.0
2025-07-07,Ship_401,5876.0,Q2A,Product_7,10836,5876.0,0.5423
2025-07-08,Ship_400,8065.0,Q2A,Product_7,19065,8065.0,0.423
2025-07-08,Ship_393,8017.0,Q1A,Product_1,19017,8017.0,0.4216
2025-07-09,Ship_398,10783.0,Q1C,Product_5,10783,10783.0,1.0
2025-07-09,Ship_392,11000.0,Q1A,Product_1,18368,11000.0,0.5989
2025-07-09,Ship_402,35000.0,Q2A,Product_8,66824,35000.0,0.5238
2025-07-10,Ship_400,11000.0,Q2A,Product_7,19065,19065.0,1.0
2025-07-10,Ship_393,11000.0,Q1A,Product_1,19017,19017.0,1.0
2025-07-10,Ship_396,20120.0,Q1B,Product_4,55120,20120.0,0.365
2025-07-10,Ship_404,5115.0,Q2B,Product_9,5115,5115.0,1.0
2025-07-10,Ship_399,5892.0,Q1C,Product_6,16892,5892.0,0.3488
2025-07-11,Ship_399,11000.0,Q1C,Product_6,16892,16892.0,1.0
2025-07-11,Ship_392,7368.0,Q1A,Product_1,18368,18368.0,1.0
2025-07-11,Ship_402,31824.0,Q2A,Product_8,66824,66824.0,1.0
2025-07-11,Ship_396,35000.0,Q1B,Product_4,55120,55120.0,1.0
2025-07-11,Ship_405,35000.0,Q2B,Product_10,62070,35000.0,0.5639
2025-07-12,Ship_394,19140.0,Q1A,Product_2,42140,19140.0,0.4542
2025-07-12,Ship_405,27070.0,Q2B,Product_10,62070,62070.0,1.0
2025-07-13,Ship_394,23000.0,Q1A,Product_2,42140,42140.0,1.0
2025-07-13,Ship_397,10533.0,Q1C,Product_5,10533,10533.0,1.0
2025-07-13,Ship_403,4532.0,Q2B,Product_9,4532,4532.0,1.0
2025-07-13,Ship_395,2250.0,Q1B,Product_3,2250,2250.0,1.0
2025-07-14,Ship_407,6646.0,Q1A,Product_1,17646,6646.0,0.3766
2025-07-15,Ship_407,11000.0,Q1A,Product_1,17646,17646.0,1.0
2025-07-15,Ship_411,13832.8,Q1B,Product_4,28419,13832.8,0.4867
2025-07-15,Ship_415,5314.0,Q1C,Product_6,5314,5314.0,1.0
2025-07-15,Ship_418,13035.0,Q2A,Product_8,36035,13035.0,0.3617
2025-07-16,Ship_411,14586.2,Q1B,Product_4,28419,28419.0,1.0
2025-07-16,Ship_418,23000.0,Q2A,Product_8,36035,36035.0,1.0
2025-07-16,Ship_407,0.0,Q1A,Product_1,17646,17646.0,1.0
2025-07-17,Ship_412,4133.0,Q1C,Product_5,15133,4133.0,0.2731
2025-07-17,Ship_417,11000.0,Q2A,Product_7,12558,11000.0,0.8759
2025-07-17,Ship_409,2195.0,Q1B,Product_3,2451,2195.0,0.8956
2025-07-17,Ship_406,11000.0,Q1A,Product_1,19752,11000.0,0.5569
2025-07-18,Ship_421,29968.0,Q2B,Product_10,59936,29968.0,0.5
2025-07-18,Ship_416,11000.0,Q2A,Product_7,14194,11000.0,0.775
2025-07-18,Ship_412,11000.0,Q1C,Product_5,15133,15133.0,1.0
2025-07-18,Ship_408,35000.0,Q1A,Product_2,45974,35000.0,0.7613
2025-07-19,Ship_413,10482.0,Q1C,Product_5,10482,10482.0,1.0
2025-07-19,Ship_410,9550.5,Q1B,Product_4,19101,9550.5,0.5
2025-07-19,Ship_408,10974.0,Q1A,Product_2,45974,45974.0,1.0
2025-07-19,Ship_419,11292.0,Q2A,Product_8,34292,11292.0,0.3293
2025-07-19,Ship_421,29968.0,Q2B,Product_10,59936,59936.0,1.0
2025-07-20,Ship_410,9550.5,Q1B,Product_4,19101,19101.0,1.0
2025-07-20,Ship_419,23000.0,Q2A,Product_8,34292,34292.0,1.0
2025-07-20,Ship_420,9727.0,Q2B,Product_9,9727,9727.0,1.0
2025-07-20,Ship_406,8752.0,Q1A,Product_1,19752,19752.0,1.0
2025-07-20,Ship_414,9383.0,Q1C,Product_6,9383,9383.0,1.0
2025-07-22,Ship_424,11000.0,Q1A,Product_2,18768,11000.0,0.5861
2025-07-22,Ship_434,3991.0,Q2B,Product_9,4773,3991.0,0.8362
2025-07-22,Ship_430,11000.0,Q2A,Product_7,14927,11000.0,0.7369
2025-07-23,Ship_437,2804.0,Q2B,Product_10,25804,2804.0,0.1087
2025-07-23,Ship_432,23000.0,Q2A,Product_8,27577,23000.0,0.834
2025-07-23,Ship_424,7768.0,Q1A,Product_2,18768,18768.0,1.0
2025-07-23,Ship_427,987.0,Q1C,Product_5,11987,987.0,0.0823
2025-07-24,Ship_426,23646.0,Q1B,Product_4,47292,23646.0,0.5
2025-07-24,Ship_432,4577.0,Q2A,Product_8,27577,27577.0,1.0
2025-07-24,Ship_437,23000.0,Q2B,Product_10,25804,25804.0,1.0
2025-07-24,Ship_427,11000.0,Q1C,Product_5,11987,11987.0,1.0
2025-07-24,Ship_423,12865.5,Q1A,Product_2,25731,12865.5,0.5
2025-07-25,Ship_431,11000.0,Q2A,Product_7,15288,11000.0,0.7195
2025-07-25,Ship_423,12865.5,Q1A,Product_2,25731,25731.0,1.0
2025-07-25,Ship_426,23646.0,Q1B,Product_4,47292,47292.0,1.0
2025-07-25,Ship_435,4609.0,Q2B,Product_9,4609,4609.0,1.0
2025-07-25,Ship_429,11000.0,Q1C,Product_6,16862,11000.0,0.6524
2025-07-26,Ship_436,11305.0,Q2B,Product_10,34305,11305.0,0.3295
2025-07-26,Ship_433,10196.0,Q2A,Product_8,33196,10196.0,0.3071
2025-07-26,Ship_422,17035.0,Q1A,Product_1,34070,17035.0,0.5
2025-07-26,Ship_429,5862.0,Q1C,Product_6,16862,16862.0,1.0
2025-07-27,Ship_433,23000.0,Q2A,Product_8,33196,33196.0,1.0
2025-07-27,Ship_422,17035.0,Q1A,Product_1,34070,34070.0,1.0
2025-07-27,Ship_428,9878.0,Q1C,Product_5,9878,9878.0,1.0
2025-07-27,Ship_425,2367.0,Q1B,Product_3,2367,2367.0,1.0
2025-07-27,Ship_436,23000.0,Q2B,Product_10,34305,34305.0,1.0
2025-07-29,Ship_443,19955.0,Q1B,Product_4,48938,19955.0,0.4078
2025-07-29,Ship_447,4814.0,Q2A,Product_7,15814,4814.0,0.3044
2025-07-29,Ship_439,11000.0,Q1A,Product_1,18163,11000.0,0.6056
2025-07-30,Ship_442,1453.0,Q1B,Product_3,2070,1453.0,0.7019
2025-07-30,Ship_445,6994.5,Q1C,Product_5,13989,6994.5,0.5
2025-07-30,Ship_447,11000.0,Q2A,Product_7,15814,15814.0,1.0
2025-07-30,Ship_439,7163.0,Q1A,Product_1,18163,18163.0,1.0
2025-07-31,Ship_443,22683.0,Q1B,Product_4,48938,42638.0,0.8713
2025-07-31,Ship_451,4757.0,Q2B,Product_9,4757,4757.0,1.0
2025-07-31,Ship_445,6994.5,Q1C,Product_5,13989,13989.0,1.0
2025-07-31,Ship_440,11000.0,Q1A,Product_2,13287,11000.0,0.8279
2025-08-01,Ship_438,21007.0,Q1A,Product_1,21007,21007.0,1.0
2025-08-01,Ship_452,35000.0,Q2B,Product_10,61205,35000.0,0.5718
2025-08-01,Ship_446,11000.0,Q1C,Product_6,16781,11000.0,0.6555
2025-08-01,Ship_449,32529.0,Q2A,Product_8,67529,32529.0,0.4817
2025-08-02,Ship_441,23000.0,Q1A,Product_2,24073,23000.0,0.9554
2025-08-02,Ship_452,26205.0,Q2B,Product_10,61205,61205.0,1.0
2025-08-02,Ship_446,5781.0,Q1C,Product_6,16781,16781.0,1.0
2025-08-02,Ship_449,35000.0,Q2A,Product_8,67529,67529.0,1.0
2025-08-03,Ship_448,10072.0,Q2A,Product_7,10072,10072.0,1.0
2025-08-03,Ship_444,7878.0,Q1C,Product_5,7878,7878.0,1.0
2025-08-03,Ship_450,4390.0,Q2B,Product_9,4390,4390.0,1.0
2025-08-04,Ship_463,15388.0,Q2A,Product_8,32567,15388.0,0.4725
2025-08-05,Ship_462,11000.0,Q2A,Product_7,11656,11000.0,0.9437
2025-08-06,Ship_456,9560.5,Q1B,Product_4,19121,9560.5,0.5
2025-08-06,Ship_463,17179.0,Q2A,Product_8,32567,32567.0,1.0
2025-08-07,Ship_464,12447.0,Q2A,Product_8,35447,12447.0,0.3511
2025-08-07,Ship_454,23000.0,Q1A,Product_2,40869,23000.0,0.5628
2025-08-07,Ship_456,9560.5,Q1B,Product_4,19121,19121.0,1.0
2025-08-08,Ship_465,9458.0,Q2B,Product_9,9458,9458.0,1.0
2025-08-08,Ship_454,17869.0,Q1A,Product_2,40869,40869.0,1.0
2025-08-08,Ship_458,21837.0,Q1C,Product_5,21837,21837.0,1.0
2025-08-08,Ship_455,2152.0,Q1B,Product_3,2152,2152.0,1.0
2025-08-08,Ship_464,23000.0,Q2A,Product_8,35447,35447.0,1.0
2025-08-09,Ship_461,7262.0,Q2A,Product_7,18262,7262.0,0.3977
2025-08-09,Ship_466,28470.5,Q2B,Product_10,56941,28470.5,0.5
2025-08-09,Ship_457,15519.0,Q1B,Product_4,31038,15519.0,0.5
2025-08-09,Ship_453,14064.0,Q1A,Product_1,37064,14064.0,0.3795
2025-08-09,Ship_459,6239.0,Q1C,Product_6,6239,6239.0,1.0
2025-08-10,Ship_460,10071.0,Q1C,Product_6,10071,10071.0,1.0
2025-08-10,Ship_457,15519.0,Q1B,Product_4,31038,31038.0,1.0
2025-08-10,Ship_453,23000.0,Q1A,Product_1,37064,37064.0,1.0
2025-08-10,Ship_466,28470.5,Q2B,Product_10,56941,56941.0,1.0
2025-08-10,Ship_461,11000.0,Q2A,Product_7,18262,18262.0,1.0
2025-08-12,Ship_474,7254.0,Q1C,Product_5,7254,7254.0,1.0
2025-08-12,Ship_468,4008.0,Q1A,Product_1,15008,4008.0,0.2671
2025-08-12,Ship_481,10930.0,Q2B,Product_10,33930,10930.0,0.3221
2025-08-12,Ship_471,5692.0,Q1B,Product_4,28692,5692.0,0.1984
2025-08-12,Ship_478,13457.0,Q2A,Product_8,36457,13457.0,0.3691
2025-08-13,Ship_468,11000.0,Q1A,Product_1,15008,15008.0,1.0
2025-08-13,Ship_481,23000.0,Q2B,Product_10,33930,33930.0,1.0
2025-08-13,Ship_471,23000.0,Q1B,Product_4,28692,28692.0,1.0
2025-08-13,Ship_478,23000.0,Q2A,Product_8,36457,36457.0,1.0
2025-08-14,Ship_473,11000.0,Q1C,Product_5,13427,11000.0,0.8192
2025-08-14,Ship_476,11000.0,Q2A,Product_7,15124,11000.0,0.7273
2025-08-14,Ship_469,15068.0,Q1A,Product_2,38068,15068.0,0.3958
2025-08-15,Ship_470,2202.0,Q1B,Product_3,2202,2202.0,1.0
2025-08-15,Ship_480,9490.0,Q2B,Product_9,9490,9490.0,1.0
2025-08-15,Ship_477,11000.0,Q2A,Product_7,11667,11000.0,0.9428
2025-08-15,Ship_469,23000.0,Q1A,Product_2,38068,38068.0,1.0
2025-08-15,Ship_473,2427.0,Q1C,Product_5,13427,13427.0,1.0
2025-08-16,Ship_482,23000.0,Q2B,Product_10,23536,23000.0,0.9772
2025-08-16,Ship_479,23000.0,Q2A,Product_8,28076,23000.0,0.8192
2025-08-16,Ship_472,11000.0,Q1B,Product_4,17364,11000.0,0.6335
2025-08-16,Ship_475,8435.5,Q1C,Product_6,16871,8435.5,0.5
2025-08-16,Ship_467,9198.5,Q1A,Product_1,18397,9198.5,0.5
2025-08-17,Ship_482,536.0,Q2B,Product_10,23536,23536.0,1.0
2025-08-17,Ship_479,5076.0,Q2A,Product_8,28076,28076.0,1.0
2025-08-17,Ship_472,6364.0,Q1B,Product_4,17364,17364.0,1.0
2025-08-17,Ship_475,8435.5,Q1C,Product_6,16871,16871.0,1.0
2025-08-17,Ship_467,9198.5,Q1A,Product_1,18397,18397.0,1.0
2025-08-19,Ship_488,1408.0,Q1C,Product_5,12408,1408.0,0.1135
2025-08-19,Ship_495,7348.0,Q2B,Product_10,18348,7348.0,0.4005
2025-08-19,Ship_491,18959.0,Q2A,Product_8,41959,18959.0,0.4518
2025-08-20,Ship_491,23000.0,Q2A,Product_8,41959,41959.0,1.0
2025-08-20,Ship_495,11000.0,Q2B,Product_10,18348,18348.0,1.0
2025-08-20,Ship_488,11000.0,Q1C,Product_5,12408,12408.0,1.0
2025-08-21,Ship_484,23000.0,Q1A,Product_2,41495,23000.0,0.5543
2025-08-21,Ship_489,11000.0,Q1C,Product_6,15406,11000.0,0.714
2025-08-21,Ship_492,13782.0,Q2A,Product_8,23594,13782.0,0.5841
2025-08-21,Ship_486,21673.0,Q1B,Product_4,21673,21673.0,1.0
2025-08-22,Ship_484,18495.0,Q1A,Product_2,41495,41495.0,1.0
2025-08-22,Ship_493,8505.0,Q2B,Product_9,8505,8505.0,1.0
2025-08-22,Ship_489,4406.0,Q1C,Product_6,15406,15406.0,1.0
2025-08-22,Ship_492,9812.0,Q2A,Product_8,23594,23594.0,1.0
2025-08-23,Ship_494,16093.5,Q2B,Product_10,32187,16093.5,0.5
2025-08-23,Ship_490,23000.0,Q2A,Product_7,31801,23000.0,0.7232
2025-08-23,Ship_485,13714.0,Q1B,Product_4,27428,13714.0,0.5
2025-08-23,Ship_483,15032.5,Q1A,Product_1,30065,15032.5,0.5
2025-08-23,Ship_487,9586.0,Q1C,Product_5,9586,9586.0,1.0
2025-08-24,Ship_494,16093.5,Q2B,Product_10,32187,32187.0,1.0
2025-08-24,Ship_483,15032.5,Q1A,Product_1,30065,30065.0,1.0
2025-08-24,Ship_485,13714.0,Q1B,Product_4,27428,27428.0,1.0
2025-08-24,Ship_490,8801.0,Q2A,Product_7,31801,31801.0,1.0
2025-08-26,Ship_505,1615.0,Q2A,Product_7,12615,1615.0,0.128
2025-08-27,Ship_500,15228.0,Q1B,Product_4,30456,15228.0,0.5
2025-08-27,Ship_496,8013.0,Q1A,Product_1,31013,8013.0,0.2584
2025-08-27,Ship_509,10347.0,Q2B,Product_10,33347,10347.0,0.3103
2025-08-27,Ship_505,11000.0,Q2A,Product_7,12615,12615.0,1.0
2025-08-27,Ship_502,7248.0,Q1C,Product_6,8643,7248.0,0.8386
2025-08-28,Ship_509,23000.0,Q2B,Product_10,33347,33347.0,1.0
2025-08-28,Ship_503,6412.0,Q1C,Product_6,6412,6412.0,1.0
2025-08-28,Ship_497,23000.0,Q1A,Product_2,40888,23000.0,0.5625
2025-08-28,Ship_500,15228.0,Q1B,Product_4,30456,30456.0,1.0
2025-08-28,Ship_506,30212.0,Q2A,Product_8,65212,30212.0,0.4633
2025-08-29,Ship_507,8635.0,Q2B,Product_9,8635,8635.0,1.0
2025-08-29,Ship_497,17888.0,Q1A,Product_2,40888,40888.0,1.0
2025-08-29,Ship_498,2087.0,Q1B,Product_3,2087,2087.0,1.0
2025-08-29,Ship_506,35000.0,Q2A,Product_8,65212,65212.0,1.0
2025-08-30,Ship_496,23000.0,Q1A,Product_1,31013,31013.0,1.0
2025-08-30,Ship_504,11000.0,Q2A,Product_7,12711,11000.0,0.8654
2025-08-30,Ship_508,11000.0,Q2B,Product_10,18976,11000.0,0.5797
2025-08-30,Ship_499,11867.5,Q1B,Product_4,23735,11867.5,0.5
2025-08-30,Ship_501,0.0,Q1C,Product_5,21692,0.0,0.0
2025-08-31,Ship_508,7976.0,Q2B,Product_10,18976,18976.0,1.0
2025-08-31,Ship_504,1711.0,Q2A,Product_7,12711,12711.0,1.0
2025-08-31,Ship_499,11867.5,Q1B,Product_4,23735,23735.0,1.0
2025-08-31,Ship_501,21692.0,Q1C,Product_5,21692,21692.0,1.0
2025-09-01,Ship_519,6222.0,Q2A,Product_7,17096,6222.0,0.3639
2025-09-02,Ship_513,975.0,Q1B,Product_3,2121,975.0,0.4597
2025-09-02,Ship_521,5232.0,Q2A,Product_8,28232,5232.0,0.1853
2025-09-03,Ship_521,23000.0,Q2A,Product_8,28232,28232.0,1.0
2025-09-03,Ship_525,9846.0,Q2B,Product_10,20846,9846.0,0.4723
2025-09-03,Ship_514,23000.0,Q1B,Product_4,31556,23000.0,0.7289
2025-09-03,Ship_510,11000.0,Q1A,Product_1,16400,11000.0,0.6707
2025-09-04,Ship_519,10874.0,Q2A,Product_7,17096,17096.0,1.0
2025-09-04,Ship_512,15821.0,Q1A,Product_2,38821,15821.0,0.4075
2025-09-04,Ship_514,8556.0,Q1B,Product_4,31556,31556.0,1.0
2025-09-04,Ship_525,11000.0,Q2B,Product_10,20846,20846.0,1.0
2025-09-04,Ship_518,8406.0,Q1C,Product_6,8406,8406.0,1.0
2025-09-05,Ship_523,8746.0,Q2B,Product_9,8746,8746.0,1.0
2025-09-05,Ship_522,7558.0,Q2A,Product_8,30558,7558.0,0.2473
2025-09-05,Ship_516,21089.0,Q1C,Product_5,21089,21089.0,1.0
2025-09-05,Ship_515,7069.0,Q1B,Product_4,18069,7069.0,0.3912
2025-09-05,Ship_512,23000.0,Q1A,Product_2,38821,38821.0,1.0
2025-09-06,Ship_522,23000.0,Q2A,Product_8,30558,30558.0,1.0
2025-09-06,Ship_511,11000.0,Q1A,Product_1,17937,11000.0,0.6133
2025-09-06,Ship_515,11000.0,Q1B,Product_4,18069,18069.0,1.0
2025-09-06,Ship_524,14336.0,Q2B,Product_10,37336,14336.0,0.384
2025-09-07,Ship_520,11000.0,Q2A,Product_7,12281,11000.0,0.8957
2025-09-07,Ship_524,23000.0,Q2B,Product_10,37336,37336.0,1.0
2025-09-07,Ship_511,6937.0,Q1A,Product_1,17937,17937.0,1.0
2025-09-07,Ship_517,5203.0,Q1C,Product_6,5203,5203.0,1.0
2025-09-08,Ship_536,1334.0,Q2A,Product_7,12334,1334.0,0.1082
2025-09-09,Ship_539,4133.0,Q2B,Product_9,5643,4133.0,0.7324
2025-09-09,Ship_526,15604.0,Q1A,Product_1,33836,15604.0,0.4612
2025-09-09,Ship_530,2458.0,Q1B,Product_4,25458,2458.0,0.0966
2025-09-09,Ship_538,23000.0,Q2A,Product_8,36073,23000.0,0.6376
2025-09-10,Ship_538,13073.0,Q2A,Product_8,36073,36073.0,1.0
2025-09-10,Ship_527,5995.0,Q1A,Product_2,16995,5995.0,0.3528
2025-09-10,Ship_530,23000.0,Q1B,Product_4,25458,25458.0,1.0
2025-09-10,Ship_541,23000.0,Q2B,Product_10,26792,23000.0,0.8585
2025-09-11,Ship_536,11000.0,Q2A,Product_7,12334,12334.0,1.0
2025-09-11,Ship_542,23000.0,Q2B,Product_10,29613,23000.0,0.7767
2025-09-11,Ship_527,11000.0,Q1A,Product_2,16995,16995.0,1.0
2025-09-12,Ship_526,18232.0,Q1A,Product_1,33836,33836.0,1.0
2025-09-12,Ship_534,9991.0,Q1C,Product_6,9991,9991.0,1.0
2025-09-12,Ship_542,6613.0,Q2B,Product_10,29613,29613.0,1.0
2025-09-12,Ship_529,2056.0,Q1B,Product_3,2056,2056.0,1.0
2025-09-12,Ship_535,5836.0,Q2A,Product_7,16836,5836.0,0.3466
2025-09-13,Ship_528,23000.0,Q1A,Product_2,23618,23000.0,0.9738
2025-09-13,Ship_540,3248.0,Q2B,Product_9,3248,3248.0,1.0
2025-09-13,Ship_532,21535.0,Q1C,Product_5,21535,21535.0,1.0
2025-09-13,Ship_535,11000.0,Q2A,Product_7,16836,16836.0,1.0
2025-09-13,Ship_531,23000.0,Q1B,Product_4,25767,23000.0,0.8926
2025-09-14,Ship_528,618.0,Q1A,Product_2,23618,23618.0,1.0
2025-09-14,Ship_541,3792.0,Q2B,Product_10,26792,26792.0,1.0
2025-09-14,Ship_531,2767.0,Q1B,Product_4,25767,25767.0,1.0
2025-09-14,Ship_537,22100.0,Q2A,Product_8,22100,22100.0,1.0
2025-09-14,Ship_533,5979.0,Q1C,Product_6,5979,5979.0,1.0
2025-09-16,Ship_551,5957.0,Q1C,Product_6,5957,5957.0,1.0
2025-09-16,Ship_552,6508.0,Q2A,Product_7,17508,6508.0,0.3717
2025-09-17,Ship_557,3971.0,Q2B,Product_9,3971,3971.0,1.0
2025-09-17,Ship_552,11000.0,Q2A,Product_7,17508,17508.0,1.0
2025-09-17,Ship_544,23000.0,Q1A,Product_2,42825,23000.0,0.5371
2025-09-18,Ship_558,27046.5,Q2B,Product_10,54093,27046.5,0.5
2025-09-18,Ship_554,23000.0,Q2A,Product_8,35926,23000.0,0.6402
2025-09-18,Ship_548,10688.0,Q1C,Product_5,10688,10688.0,1.0
2025-09-18,Ship_543,12223.0,Q1A,Product_1,35223,12223.0,0.347
2025-09-18,Ship_547,21110.0,Q1B,Product_4,21110,21110.0,1.0
2025-09-19,Ship_546,22930.0,Q1B,Product_4,22930,22930.0,1.0
2025-09-19,Ship_558,27046.5,Q2B,Product_10,54093,54093.0,1.0
2025-09-19,Ship_550,10120.0,Q1C,Product_6,10120,10120.0,1.0
2025-09-19,Ship_554,12926.0,Q2A,Product_8,35926,35926.0,1.0
2025-09-19,Ship_543,23000.0,Q1A,Product_1,35223,35223.0,1.0
2025-09-20,Ship_556,3835.0,Q2B,Product_9,3835,3835.0,1.0
2025-09-20,Ship_549,1502.0,Q1C,Product_5,12502,1502.0,0.1201
2025-09-20,Ship_553,10344.0,Q2A,Product_7,10344,10344.0,1.0
2025-09-20,Ship_544,19825.0,Q1A,Product_2,42825,42825.0,1.0
2025-09-21,Ship_555,23000.0,Q2A,Product_8,28088,23000.0,0.8189
2025-09-21,Ship_545,2113.0,Q1B,Product_3,2113,2113.0,1.0
2025-09-21,Ship_549,11000.0,Q1C,Product_5,12502,12502.0,1.0
2025-09-23,Ship_560,7555.5,Q1A,Product_1,15111,7555.5,0.5
2025-09-24,Ship_570,3109.0,Q2B,Product_9,3978,3109.0,0.7815
2025-09-24,Ship_560,7555.5,Q1A,Product_1,15111,15111.0,1.0
2025-09-24,Ship_566,9090.0,Q1C,Product_6,9090,9090.0,1.0
2025-09-25,Ship_571,3547.0,Q2B,Product_9,3547,3547.0,1.0
2025-09-25,Ship_561,23000.0,Q1A,Product_2,39331,23000.0,0.5848
2025-09-25,Ship_563,35000.0,Q1B,Product_4,50330,35000.0,0.6954
2025-09-25,Ship_565,2002.0,Q1C,Product_5,13002,2002.0,0.154
2025-09-25,Ship_568,21352.0,Q2A,Product_7,24533,21352.0,0.8703
2025-09-26,Ship_568,3181.0,Q2A,Product_7,24533,24533.0,1.0
2025-09-26,Ship_563,15330.0,Q1B,Product_4,50330,50330.0,1.0
2025-09-26,Ship_573,11777.0,Q2B,Product_10,34777,11777.0,0.3386
2025-09-26,Ship_567,6439.0,Q1C,Product_6,6439,6439.0,1.0
2025-09-26,Ship_561,16331.0,Q1A,Product_2,39331,39331.0,1.0
2025-09-27,Ship_569,33454.5,Q2A,Product_8,66909,33454.5,0.5
2025-09-27,Ship_573,23000.0,Q2B,Product_10,34777,34777.0,1.0
2025-09-27,Ship_565,11000.0,Q1C,Product_5,13002,13002.0,1.0
2025-09-28,Ship_564,7550.0,Q1C,Product_5,7550,7550.0,1.0
2025-09-28,Ship_569,33454.5,Q2A,Product_8,66909,66909.0,1.0
2025-09-28,Ship_559,21992.0,Q1A,Product_1,21992,21992.0,1.0
2025-09-28,Ship_562,2079.0,Q1B,Product_3,2079,2079.0,1.0
