date,ship,load,berth,product,demand,cumulative_load,cumulative_load_pct
2025-09-28,Ship_572,21261.0,Q2B,Product_10,21261,21261.0,1.0
2025-09-30,Ship_576,3656.0,Q1A,Product_2,26656,3656.0,0.1372
2025-10-01,Ship_575,21101.0,Q1A,Product_1,21101,21101.0,1.0
2025-10-01,Ship_582,11000.0,Q2A,Product_7,13006,11000.0,0.8458
2025-10-02,Ship_576,23000.0,Q1A,Product_2,26656,26656.0,1.0
2025-10-02,Ship_581,7550.0,Q1C,Product_6,15100,7550.0,0.5
2025-10-02,Ship_579,22817.5,Q1B,Product_4,45635,22817.5,0.5
2025-10-02,Ship_584,35000.0,Q2A,Product_8,60812,35000.0,0.5755
2025-10-02,Ship_587,12939.0,Q2B,Product_10,35939,12939.0,0.36
2025-10-03,Ship_579,22817.5,Q1B,Product_4,45635,45635.0,1.0
2025-10-03,Ship_581,7550.0,Q1C,Product_6,15100,15100.0,1.0
2025-10-03,Ship_577,7021.0,Q1A,Product_2,18021,7021.0,0.3896
2025-10-03,Ship_584,25812.0,Q2A,Product_8,60812,60812.0,1.0
2025-10-03,Ship_587,23000.0,Q2B,Product_10,35939,35939.0,1.0
2025-10-04,Ship_577,11000.0,Q1A,Product_2,18021,18021.0,1.0
2025-10-04,Ship_585,9022.0,Q2B,Product_9,9022,9022.0,1.0
2025-10-04,Ship_583,11000.0,Q2A,Product_7,16513,11000.0,0.6661
2025-10-05,Ship_586,22615.0,Q2B,Product_10,22615,22615.0,1.0
2025-10-05,Ship_580,22366.0,Q1C,Product_5,22366,22366.0,1.0
2025-10-05,Ship_574,11000.0,Q1A,Product_1,12324,11000.0,0.8926
2025-10-05,Ship_578,2129.0,Q1B,Product_3,2129,2129.0,1.0
2025-10-05,Ship_583,5513.0,Q2A,Product_7,16513,16513.0,1.0
2025-10-07,Ship_589,4003.0,Q1A,Product_2,27003,4003.0,0.1482
2025-10-07,Ship_597,18172.0,Q2A,Product_8,41172,18172.0,0.4414
2025-10-08,Ship_589,23000.0,Q1A,Product_2,27003,27003.0,1.0
2025-10-08,Ship_597,23000.0,Q2A,Product_8,41172,41172.0,1.0
2025-10-08,Ship_592,11000.0,Q1B,Product_4,20730,11000.0,0.5306
2025-10-08,Ship_599,3246.0,Q2B,Product_9,3246,3246.0,1.0
2025-10-08,Ship_595,5176.0,Q1C,Product_6,10352,5176.0,0.5
2025-10-09,Ship_588,23000.0,Q1A,Product_1,34435,23000.0,0.6679
2025-10-09,Ship_592,9730.0,Q1B,Product_4,20730,20730.0,1.0
2025-10-09,Ship_598,3315.0,Q2A,Product_8,26315,3315.0,0.126
2025-10-09,Ship_595,5176.0,Q1C,Product_6,10352,10352.0,1.0
2025-10-09,Ship_602,22196.0,Q2B,Product_10,22196,22196.0,1.0
2025-10-10,Ship_598,23000.0,Q2A,Product_8,26315,26315.0,1.0
2025-10-10,Ship_588,11435.0,Q1A,Product_1,34435,34435.0,1.0
2025-10-10,Ship_601,23000.0,Q2B,Product_10,38007,23000.0,0.6052
2025-10-10,Ship_593,21015.0,Q1C,Product_5,21015,21015.0,1.0
2025-10-11,Ship_594,5790.0,Q1C,Product_6,5790,5790.0,1.0
2025-10-11,Ship_590,11000.0,Q1A,Product_2,14915,11000.0,0.7375
2025-10-11,Ship_596,3110.0,Q2A,Product_7,26110,3110.0,0.1191
2025-10-11,Ship_591,2465.0,Q1B,Product_4,25465,2465.0,0.0968
2025-10-11,Ship_601,15007.0,Q2B,Product_10,38007,38007.0,1.0
2025-10-12,Ship_590,3915.0,Q1A,Product_2,14915,14915.0,1.0
2025-10-12,Ship_600,5953.0,Q2B,Product_9,5953,5953.0,1.0
2025-10-12,Ship_591,23000.0,Q1B,Product_4,25465,25465.0,1.0
2025-10-12,Ship_596,23000.0,Q2A,Product_7,26110,26110.0,1.0
2025-10-14,Ship_607,7945.0,Q1B,Product_4,30945,7945.0,0.2567
2025-10-14,Ship_613,23000.0,Q2A,Product_8,25508,23000.0,0.9017
2025-10-15,Ship_613,2508.0,Q2A,Product_8,25508,25508.0,1.0
2025-10-15,Ship_610,11000.0,Q1C,Product_5,12478,11000.0,0.8816
2025-10-15,Ship_603,10369.0,Q1A,Product_1,33369,10369.0,0.3107
2025-10-15,Ship_607,23000.0,Q1B,Product_4,30945,30945.0,1.0
2025-10-16,Ship_612,5308.0,Q2A,Product_7,28308,5308.0,0.1875
2025-10-16,Ship_610,1478.0,Q1C,Product_5,12478,12478.0,1.0
2025-10-16,Ship_608,6010.0,Q1B,Product_4,17010,6010.0,0.3533
2025-10-16,Ship_615,4255.0,Q2B,Product_9,4255,4255.0,1.0
2025-10-16,Ship_604,23000.0,Q1A,Product_2,24206,23000.0,0.9502
2025-10-17,Ship_611,5194.0,Q1C,Product_6,16194,5194.0,0.3207
2025-10-17,Ship_603,23000.0,Q1A,Product_1,33369,33369.0,1.0
2025-10-17,Ship_608,11000.0,Q1B,Product_4,17010,17010.0,1.0
2025-10-17,Ship_616,4943.0,Q2B,Product_9,4943,4943.0,1.0
2025-10-17,Ship_612,23000.0,Q2A,Product_7,28308,28308.0,1.0
2025-10-18,Ship_611,11000.0,Q1C,Product_6,16194,16194.0,1.0
2025-10-18,Ship_605,3104.0,Q1A,Product_2,14104,3104.0,0.2201
2025-10-18,Ship_614,23000.0,Q2A,Product_8,34719,23000.0,0.6625
2025-10-18,Ship_617,28065.5,Q2B,Product_10,56131,28065.5,0.5
2025-10-18,Ship_606,2000.0,Q1B,Product_3,2000,2000.0,1.0
2025-10-19,Ship_605,11000.0,Q1A,Product_2,14104,14104.0,1.0
2025-10-19,Ship_609,9813.0,Q1C,Product_5,9813,9813.0,1.0
2025-10-19,Ship_614,11719.0,Q2A,Product_8,34719,34719.0,1.0
2025-10-19,Ship_617,28065.5,Q2B,Product_10,56131,56131.0,1.0
2025-10-21,Ship_622,6211.0,Q1C,Product_5,7146,6211.0,0.8692
2025-10-21,Ship_627,11000.0,Q2A,Product_7,13812,11000.0,0.7964
2025-10-22,Ship_625,10162.0,Q1C,Product_6,10162,10162.0,1.0
2025-10-22,Ship_627,2812.0,Q2A,Product_7,13812,13812.0,1.0
2025-10-22,Ship_619,23000.0,Q1A,Product_2,38196,23000.0,0.6022
2025-10-23,Ship_621,14701.0,Q1B,Product_4,49701,14701.0,0.2958
2025-10-23,Ship_618,10349.0,Q1A,Product_1,33349,10349.0,0.3103
2025-10-23,Ship_623,11000.0,Q1C,Product_5,12175,11000.0,0.9035
2025-10-23,Ship_628,35000.0,Q2A,Product_8,62759,35000.0,0.5577
2025-10-24,Ship_628,27759.0,Q2A,Product_8,62759,62759.0,1.0
2025-10-24,Ship_629,9174.0,Q2B,Product_9,9174,9174.0,1.0
2025-10-24,Ship_618,23000.0,Q1A,Product_1,33349,33349.0,1.0
2025-10-24,Ship_621,35000.0,Q1B,Product_4,49701,49701.0,1.0
2025-10-25,Ship_630,35000.0,Q2B,Product_10,55732,35000.0,0.628
2025-10-25,Ship_619,15196.0,Q1A,Product_2,38196,38196.0,1.0
2025-10-25,Ship_620,2184.0,Q1B,Product_3,2184,2184.0,1.0
2025-10-25,Ship_626,5741.0,Q2A,Product_7,16741,5741.0,0.3429
2025-10-26,Ship_624,6330.0,Q1C,Product_6,6330,6330.0,1.0
2025-10-26,Ship_626,11000.0,Q2A,Product_7,16741,16741.0,1.0
2025-10-26,Ship_630,20732.0,Q2B,Product_10,55732,55732.0,1.0
2025-10-28,Ship_636,8124.0,Q1B,Product_4,19124,8124.0,0.4248
2025-10-28,Ship_632,6582.0,Q1A,Product_2,17582,6582.0,0.3744
2025-10-28,Ship_639,14612.0,Q2A,Product_7,29453,14612.0,0.4961
2025-10-29,Ship_641,1458.0,Q2A,Product_8,24458,1458.0,0.0596
2025-10-29,Ship_636,11000.0,Q1B,Product_4,19124,19124.0,1.0
2025-10-29,Ship_632,11000.0,Q1A,Product_2,17582,17582.0,1.0
2025-10-29,Ship_638,11000.0,Q1C,Product_6,16211,11000.0,0.6786
2025-10-30,Ship_633,2394.0,Q1A,Product_2,25394,2394.0,0.0943
2025-10-30,Ship_638,3765.0,Q1C,Product_6,16211,14765.0,0.9108
2025-10-30,Ship_644,25400.0,Q2B,Product_10,60400,25400.0,0.4205
2025-10-30,Ship_639,10055.0,Q2A,Product_7,29453,24667.0,0.8375
2025-10-31,Ship_644,35000.0,Q2B,Product_10,60400,60400.0,1.0
2025-10-31,Ship_633,23000.0,Q1A,Product_2,25394,25394.0,1.0
2025-10-31,Ship_641,23000.0,Q2A,Product_8,24458,24458.0,1.0
2025-10-31,Ship_635,6220.0,Q1B,Product_4,29220,6220.0,0.2129
2025-11-01,Ship_635,23000.0,Q1B,Product_4,29220,29220.0,1.0
2025-11-01,Ship_640,23000.0,Q2A,Product_8,38621,23000.0,0.5955
2025-11-01,Ship_637,22278.0,Q1C,Product_5,22278,22278.0,1.0
2025-11-01,Ship_643,4603.0,Q2B,Product_9,4603,4603.0,1.0
2025-11-01,Ship_631,23000.0,Q1A,Product_1,36800,23000.0,0.625
2025-11-02,Ship_631,13800.0,Q1A,Product_1,36800,36800.0,1.0
2025-11-02,Ship_642,3679.0,Q2B,Product_9,3679,3679.0,1.0
2025-11-02,Ship_640,15621.0,Q2A,Product_8,38621,38621.0,1.0
2025-11-03,Ship_648,2805.0,Q1A,Product_2,25805,2805.0,0.1087
2025-11-04,Ship_651,7411.0,Q1C,Product_6,16868,7411.0,0.4394
2025-11-04,Ship_646,18228.0,Q1A,Product_1,21514,18228.0,0.8473
2025-11-04,Ship_655,3472.0,Q2B,Product_9,3472,3472.0,1.0
2025-11-05,Ship_651,0.0,Q1C,Product_6,16868,7411.0,0.4394
2025-11-05,Ship_648,23000.0,Q1A,Product_2,25805,25805.0,1.0
2025-11-06,Ship_647,6500.0,Q1A,Product_2,17500,6500.0,0.3714
2025-11-06,Ship_652,23000.0,Q2A,Product_7,34122,23000.0,0.6741
2025-11-06,Ship_651,7425.0,Q1C,Product_6,16868,14836.0,0.8795
2025-11-07,Ship_650,22751.0,Q1C,Product_5,22751,22751.0,1.0
2025-11-07,Ship_654,5552.0,Q2B,Product_9,5552,5552.0,1.0
2025-11-07,Ship_652,11122.0,Q2A,Product_7,34122,34122.0,1.0
2025-11-07,Ship_647,11000.0,Q1A,Product_2,17500,17500.0,1.0
2025-11-08,Ship_649,18748.0,Q1B,Product_4,53748,18748.0,0.3488
2025-11-08,Ship_653,30275.0,Q2A,Product_8,60550,30275.0,0.5
2025-11-08,Ship_656,22852.0,Q2B,Product_10,57852,22852.0,0.395
2025-11-08,Ship_645,11000.0,Q1A,Product_1,16527,11000.0,0.6656
2025-11-09,Ship_645,5527.0,Q1A,Product_1,16527,16527.0,1.0
2025-11-09,Ship_649,35000.0,Q1B,Product_4,53748,53748.0,1.0
2025-11-09,Ship_653,30275.0,Q2A,Product_8,60550,60550.0,1.0
2025-11-09,Ship_656,35000.0,Q2B,Product_10,57852,57852.0,1.0
2025-11-10,Ship_660,8761.0,Q1A,Product_2,19955,8761.0,0.439
2025-11-11,Ship_673,11582.0,Q2B,Product_10,23164,11582.0,0.5
2025-11-11,Ship_664,11000.0,Q1C,Product_5,11588,11000.0,0.9493
2025-11-11,Ship_663,22569.0,Q1B,Product_4,23954,22569.0,0.9422
2025-11-11,Ship_657,11000.0,Q1A,Product_1,17360,11000.0,0.6336
2025-11-11,Ship_668,11000.0,Q2A,Product_7,15281,11000.0,0.7198
2025-11-12,Ship_668,4281.0,Q2A,Product_7,15281,15281.0,1.0
2025-11-12,Ship_663,1385.0,Q1B,Product_4,23954,23954.0,1.0
2025-11-12,Ship_673,11582.0,Q2B,Product_10,23164,23164.0,1.0
2025-11-12,Ship_660,11000.0,Q1A,Product_2,19955,19761.0,0.9903
2025-11-13,Ship_665,8647.0,Q1C,Product_5,10486,8647.0,0.8246
2025-11-13,Ship_658,9486.0,Q1A,Product_1,20486,9486.0,0.463
2025-11-13,Ship_662,23000.0,Q1B,Product_4,29940,23000.0,0.7682
2025-11-13,Ship_670,34198.35,Q2A,Product_8,54904,34198.35,0.6229
2025-11-14,Ship_671,8425.0,Q2B,Product_9,8425,8425.0,1.0
2025-11-14,Ship_666,7836.0,Q1C,Product_6,7836,7836.0,1.0
2025-11-14,Ship_670,20705.65,Q2A,Product_8,54904,54904.0,1.0
2025-11-14,Ship_659,22757.0,Q1A,Product_2,22757,22757.0,1.0
2025-11-14,Ship_662,6940.0,Q1B,Product_4,29940,29940.0,1.0
2025-11-15,Ship_669,3942.0,Q2A,Product_7,14942,3942.0,0.2638
2025-11-15,Ship_667,6701.0,Q1C,Product_6,6701,6701.0,1.0
2025-11-15,Ship_658,11000.0,Q1A,Product_1,20486,20486.0,1.0
2025-11-15,Ship_672,18656.0,Q2B,Product_10,37312,18656.0,0.5
2025-11-15,Ship_661,2162.0,Q1B,Product_3,2162,2162.0,1.0
2025-11-16,Ship_669,11000.0,Q2A,Product_7,14942,14942.0,1.0
2025-11-16,Ship_672,18656.0,Q2B,Product_10,37312,37312.0,1.0
2025-11-17,Ship_678,0.0,Q1B,Product_4,21971,0.0,0.0
2025-11-18,Ship_682,6367.0,Q1C,Product_6,6367,6367.0,1.0
2025-11-18,Ship_679,13542.0,Q1B,Product_4,30848,13542.0,0.439
2025-11-18,Ship_676,11444.55,Q1A,Product_2,24654,11444.55,0.4642
2025-11-19,Ship_676,13209.45,Q1A,Product_2,24654,24654.0,1.0
2025-11-19,Ship_688,11787.0,Q2B,Product_10,23574,11787.0,0.5
2025-11-19,Ship_678,21971.0,Q1B,Product_4,21971,21971.0,1.0
2025-11-19,Ship_684,11000.0,Q2A,Product_7,16551,11000.0,0.6646
2025-11-20,Ship_674,23000.0,Q1A,Product_1,34723,23000.0,0.6624
2025-11-20,Ship_679,11298.0,Q1B,Product_4,30848,24840.0,0.8052
2025-11-20,Ship_688,11787.0,Q2B,Product_10,23574,23574.0,1.0
2025-11-20,Ship_684,5551.0,Q2A,Product_7,16551,16551.0,1.0
2025-11-21,Ship_674,11723.0,Q1A,Product_1,34723,34723.0,1.0
2025-11-21,Ship_678,0.0,Q1B,Product_4,21971,21971.0,1.0
2025-11-21,Ship_683,11000.0,Q2A,Product_7,12950,11000.0,0.8494
2025-11-21,Ship_686,8844.0,Q2B,Product_9,8844,8844.0,1.0
2025-11-22,Ship_681,9214.0,Q1C,Product_6,9214,9214.0,1.0
2025-11-22,Ship_679,6008.0,Q1B,Product_4,30848,30848.0,1.0
2025-11-22,Ship_685,23998.0,Q2A,Product_8,70998,23998.0,0.338
2025-11-22,Ship_687,14367.0,Q2B,Product_10,28734,14367.0,0.5
2025-11-22,Ship_675,3917.0,Q1A,Product_2,14917,3917.0,0.2626
2025-11-23,Ship_680,22690.0,Q1C,Product_5,22690,22690.0,1.0
2025-11-23,Ship_685,47000.0,Q2A,Product_8,70998,70998.0,1.0
2025-11-23,Ship_687,14367.0,Q2B,Product_10,28734,28734.0,1.0
2025-11-23,Ship_675,11000.0,Q1A,Product_2,14917,14917.0,1.0
2025-11-24,Ship_700,9341.0,Q2B,Product_10,20341,9341.0,0.4592
2025-11-24,Ship_691,6272.0,Q1A,Product_2,17272,6272.0,0.3631
2025-11-25,Ship_700,11000.0,Q2B,Product_10,20341,20341.0,1.0
2025-11-25,Ship_691,11000.0,Q1A,Product_2,17272,17272.0,1.0
2025-11-26,Ship_689,11000.0,Q1A,Product_1,13547,11000.0,0.812
2025-11-27,Ship_697,6342.0,Q2A,Product_7,29342,6342.0,0.2161
2025-11-27,Ship_696,7680.5,Q1C,Product_6,15361,7680.5,0.5
2025-11-27,Ship_694,13220.0,Q1B,Product_4,48220,13220.0,0.2742
2025-11-27,Ship_701,18064.0,Q2B,Product_10,36128,18064.0,0.5
2025-11-28,Ship_697,23000.0,Q2A,Product_7,29342,29342.0,1.0
2025-11-28,Ship_696,7680.5,Q1C,Product_6,15361,15361.0,1.0
2025-11-28,Ship_694,35000.0,Q1B,Product_4,48220,48220.0,1.0
2025-11-28,Ship_701,18064.0,Q2B,Product_10,36128,36128.0,1.0
2025-11-28,Ship_692,23000.0,Q1A,Product_2,23813,23000.0,0.9659
2025-11-29,Ship_695,9345.0,Q1C,Product_5,20345,9345.0,0.4593
2025-11-29,Ship_690,11000.0,Q1A,Product_1,20253,11000.0,0.5431
2025-11-29,Ship_698,35000.0,Q2A,Product_8,63572,35000.0,0.5506
2025-11-30,Ship_693,2114.0,Q1B,Product_3,2114,2114.0,1.0
2025-11-30,Ship_695,11000.0,Q1C,Product_5,20345,20345.0,1.0
2025-11-30,Ship_690,9253.0,Q1A,Product_1,20253,20253.0,1.0
2025-11-30,Ship_698,28572.0,Q2A,Product_8,63572,63572.0,1.0
2025-11-30,Ship_699,9434.0,Q2B,Product_9,9434,9434.0,1.0
2025-12-02,Ship_714,11997.0,Q2B,Product_10,34997,11997.0,0.3428
2025-12-02,Ship_710,8838.0,Q2A,Product_8,31838,8838.0,0.2776
2025-12-03,Ship_703,23000.0,Q1A,Product_2,41717,23000.0,0.5513
2025-12-03,Ship_714,23000.0,Q2B,Product_10,34997,34997.0,1.0
2025-12-03,Ship_710,23000.0,Q2A,Product_8,31838,31838.0,1.0
2025-12-04,Ship_704,13700.0,Q1B,Product_4,27400,13700.0,0.5
2025-12-04,Ship_709,23000.0,Q2A,Product_8,31162,23000.0,0.7381
2025-12-04,Ship_712,5454.0,Q2B,Product_9,5454,5454.0,1.0
2025-12-04,Ship_702,18587.0,Q1A,Product_1,37174,18587.0,0.5
2025-12-05,Ship_704,13700.0,Q1B,Product_4,27400,27400.0,1.0
2025-12-05,Ship_707,7957.5,Q1C,Product_6,15915,7957.5,0.5
2025-12-05,Ship_702,18587.0,Q1A,Product_1,37174,37174.0,1.0
2025-12-05,Ship_711,3508.0,Q2B,Product_9,3508,3508.0,1.0
2025-12-05,Ship_709,8162.0,Q2A,Product_8,31162,31162.0,1.0
2025-12-06,Ship_713,23000.0,Q2B,Product_10,27608,23000.0,0.8331
2025-12-06,Ship_708,23000.0,Q2A,Product_7,31861,23000.0,0.7219
2025-12-06,Ship_705,8971.0,Q1B,Product_4,17942,8971.0,0.5
2025-12-06,Ship_703,18717.0,Q1A,Product_2,41717,41717.0,1.0
2025-12-06,Ship_707,7957.5,Q1C,Product_6,15915,15915.0,1.0
2025-12-07,Ship_708,8861.0,Q2A,Product_7,31861,31861.0,1.0
2025-12-07,Ship_705,8971.0,Q1B,Product_4,17942,17942.0,1.0
2025-12-07,Ship_706,22583.0,Q1C,Product_5,22583,22583.0,1.0
2025-12-07,Ship_713,4608.0,Q2B,Product_10,27608,27608.0,1.0
2025-12-08,Ship_724,16603.0,Q2A,Product_8,42270,16603.0,0.3928
2025-12-09,Ship_724,2667.0,Q2A,Product_8,42270,19270.0,0.4559
2025-12-09,Ship_728,9165.0,Q2B,Product_10,32165,9165.0,0.2849
2025-12-10,Ship_721,6104.0,Q1C,Product_6,6104,6104.0,1.0
2025-12-10,Ship_728,23000.0,Q2B,Product_10,32165,32165.0,1.0
2025-12-10,Ship_724,23000.0,Q2A,Product_8,42270,42270.0,1.0
2025-12-11,Ship_727,5675.0,Q2B,Product_9,5675,5675.0,1.0
2025-12-11,Ship_719,10190.5,Q1C,Product_5,20381,10190.5,0.5
2025-12-11,Ship_716,23000.0,Q1A,Product_2,38533,23000.0,0.5969
2025-12-11,Ship_722,11000.0,Q2A,Product_7,18493,11000.0,0.5948
2025-12-12,Ship_716,15533.0,Q1A,Product_2,38533,38533.0,1.0
2025-12-12,Ship_722,7493.0,Q2A,Product_7,18493,18493.0,1.0
2025-12-12,Ship_719,10190.5,Q1C,Product_5,20381,20381.0,1.0
2025-12-12,Ship_717,2432.0,Q1B,Product_3,2432,2432.0,1.0
2025-12-13,Ship_720,9511.0,Q1C,Product_6,9511,9511.0,1.0
2025-12-13,Ship_715,23000.0,Q1A,Product_1,38751,23000.0,0.5935
2025-12-13,Ship_718,19729.0,Q1B,Product_4,54729,19729.0,0.3605
2025-12-13,Ship_723,11000.0,Q2A,Product_7,11122,11000.0,0.989
2025-12-13,Ship_726,3427.0,Q2B,Product_9,3427,3427.0,1.0
2025-12-14,Ship_718,35000.0,Q1B,Product_4,54729,54729.0,1.0
2025-12-14,Ship_715,15751.0,Q1A,Product_1,38751,38751.0,1.0
2025-12-14,Ship_725,23000.0,Q2A,Product_8,25683,23000.0,0.8955
2025-12-14,Ship_729,21588.0,Q2B,Product_10,21588,21588.0,1.0
2025-12-15,Ship_730,9640.0,Q1A,Product_1,14651,9640.0,0.658
2025-12-16,Ship_744,14719.04,Q2B,Product_10,31345,14719.04,0.4696
2025-12-16,Ship_738,0.0,Q1C,Product_6,8305,0.0,0.0
2025-12-16,Ship_734,3554.0,Q1B,Product_4,26554,3554.0,0.1338
2025-12-16,Ship_730,5011.0,Q1A,Product_1,14651,14651.0,1.0
2025-12-17,Ship_734,23000.0,Q1B,Product_4,26554,26554.0,1.0
2025-12-17,Ship_744,16625.96,Q2B,Product_10,31345,31345.0,1.0
2025-12-17,Ship_739,19411.0,Q2A,Product_7,30523,19411.0,0.6359
2025-12-17,Ship_738,8305.0,Q1C,Product_6,8305,8305.0,1.0
2025-12-18,Ship_737,6253.0,Q1C,Product_6,7984,6253.0,0.7832
2025-12-18,Ship_732,23000.0,Q1A,Product_2,38695,23000.0,0.5944
2025-12-18,Ship_741,23000.0,Q2A,Product_8,29179,23000.0,0.7882
2025-12-18,Ship_742,4758.0,Q2B,Product_9,4758,4758.0,1.0
2025-12-19,Ship_732,15695.0,Q1A,Product_2,38695,38695.0,1.0
2025-12-19,Ship_745,11656.0,Q2B,Product_10,23312,11656.0,0.5
2025-12-19,Ship_739,11112.0,Q2A,Product_7,30523,30523.0,1.0
2025-12-19,Ship_736,2459.0,Q1C,Product_5,25459,2459.0,0.0966
2025-12-19,Ship_733,2085.0,Q1B,Product_3,2085,2085.0,1.0
2025-12-20,Ship_731,1423.0,Q1A,Product_1,24423,1423.0,0.0583
2025-12-20,Ship_740,12982.0,Q2A,Product_8,35982,12982.0,0.3608
2025-12-20,Ship_736,23000.0,Q1C,Product_5,25459,25459.0,1.0
2025-12-20,Ship_745,11656.0,Q2B,Product_10,23312,23312.0,1.0
2025-12-21,Ship_731,23000.0,Q1A,Product_1,24423,24423.0,1.0
2025-12-21,Ship_735,22372.0,Q1B,Product_4,22372,22372.0,1.0
2025-12-21,Ship_740,23000.0,Q2A,Product_8,35982,35982.0,1.0
2025-12-21,Ship_743,3377.0,Q2B,Product_9,3377,3377.0,1.0
2025-12-23,Ship_754,6999.0,Q1C,Product_6,8573,6999.0,0.8164
2025-12-24,Ship_752,11000.0,Q1C,Product_5,16120,11000.0,0.6824
2025-12-24,Ship_748,21433.0,Q1A,Product_2,21433,21433.0,1.0
2025-12-25,Ship_755,14381.0,Q2A,Product_7,28762,14381.0,0.5
2025-12-25,Ship_746,23000.0,Q1A,Product_1,40129,23000.0,0.5732
2025-12-25,Ship_750,35000.0,Q1B,Product_4,60405,35000.0,0.5794
2025-12-25,Ship_752,5120.0,Q1C,Product_5,16120,16120.0,1.0
2025-12-26,Ship_750,25405.0,Q1B,Product_4,60405,60405.0,1.0
2025-12-26,Ship_757,9921.0,Q2B,Product_9,9921,9921.0,1.0
2025-12-26,Ship_746,17129.0,Q1A,Product_1,40129,40129.0,1.0
2025-12-26,Ship_753,9905.0,Q1C,Product_6,9905,9905.0,1.0
2025-12-26,Ship_755,14381.0,Q2A,Product_7,28762,28762.0,1.0
2025-12-27,Ship_758,30556.0,Q2B,Product_10,65556,30556.0,0.4661
2025-12-27,Ship_749,2302.0,Q1B,Product_3,2302,2302.0,1.0
2025-12-27,Ship_747,475.0,Q1A,Product_2,23475,475.0,0.0202
2025-12-27,Ship_751,9560.0,Q1C,Product_5,9560,9560.0,1.0
2025-12-27,Ship_756,36061.5,Q2A,Product_8,72123,36061.5,0.5
2025-12-28,Ship_751,0.0,Q1C,Product_5,9560,9560.0,1.0
2025-12-28,Ship_756,36061.5,Q2A,Product_8,72123,72123.0,1.0
2025-12-28,Ship_747,23000.0,Q1A,Product_2,23475,23475.0,1.0
2025-12-28,Ship_758,35000.0,Q2B,Product_10,65556,65556.0,1.0
