ship,etb,ets,berth,product,demand,loaded,pct_loaded
Ship_261,2025-04-29,2025-04-30,Q2A,Product_7,17175,17175.0,100.0
Ship_253,2025-04-29,2025-04-30,Q1A,Product_1,28618,28618.0,100.0
Ship_257,2025-04-29,2025-04-29,Q1B,Product_4,22301,22301.0,100.0
Ship_262,2025-04-30,2025-05-02,Q2A,Product_8,76884,76884.0,100.0
Ship_255,2025-05-04,2025-05-04,Q1B,Product_3,2603,2603.0,100.0
Ship_260,2025-05-03,2025-05-04,Q2A,Product_7,17130,17130.0,100.0
Ship_264,2025-05-02,2025-05-03,Q2B,Product_10,60622,60622.0,100.0
Ship_258,2025-05-02,2025-05-02,Q1C,Product_5,22927,22927.0,100.0
Ship_252,2025-05-01,2025-05-02,Q1A,Product_1,17135,17135.0,100.0
Ship_254,2025-05-03,2025-05-04,Q1A,Product_2,50624,50624.0,100.0
Ship_256,2025-05-01,2025-05-02,Q1B,Product_4,38825,38825.0,100.0
Ship_259,2025-05-03,2025-05-04,Q1C,Product_6,18166,18166.0,100.0
Ship_263,2025-05-04,2025-05-04,Q2B,Product_9,10298,10298.0,100.0
Ship_383,2025-06-30,2025-07-03,Q1A,Product_2,29573,29573.0,100.0
Ship_384,2025-07-04,2025-07-04,Q1B,Product_3,2322,2322.0,100.0
Ship_385,2025-07-05,2025-07-06,Q1B,Product_4,47703,47703.0,100.0
Ship_381,2025-07-04,2025-07-04,Q1A,Product_1,23583,23000.0,97.5
Ship_380,2025-07-01,2025-07-02,Q1A,Product_1,15566,15566.0,100.0
Ship_386,2025-07-06,2025-07-06,Q1C,Product_5,23020,23000.0,99.9
Ship_388,2025-07-03,2025-07-04,Q2A,Product_7,31414,31414.0,100.0
Ship_389,2025-07-05,2025-07-06,Q2A,Product_8,67714,67714.0,100.0
Ship_391,2025-07-04,2025-07-05,Q2B,Product_10,59669,59669.0,100.0
Ship_390,2025-07-06,2025-07-06,Q2B,Product_9,9393,9393.0,100.0
Ship_382,2025-07-05,2025-07-06,Q1A,Product_2,20335,20335.0,100.0
Ship_387,2025-07-03,2025-07-04,Q1C,Product_6,18333,18333.0,100.0
Ship_281,2025-05-14,2025-05-14,Q1A,Product_2,22784,22784.0,100.0
Ship_291,2025-05-12,2025-05-13,Q2A,Product_8,37951,31269.0,82.4
Ship_293,2025-05-16,2025-05-16,Q2B,Product_9,4761,4761.0,100.0
Ship_279,2025-05-15,2025-05-16,Q1A,Product_1,47094,47094.0,100.0
Ship_282,2025-05-18,2025-05-18,Q1B,Product_3,2279,2279.0,100.0
Ship_285,2025-05-13,2025-05-13,Q1C,Product_5,10678,10678.0,100.0
Ship_292,2025-05-14,2025-05-14,Q2B,Product_9,5142,5142.0,100.0
Ship_280,2025-05-17,2025-05-18,Q1A,Product_2,20962,20962.0,100.0
Ship_283,2025-05-16,2025-05-17,Q1B,Product_4,52683,52683.0,100.0
Ship_286,2025-05-15,2025-05-15,Q1C,Product_6,10642,10642.0,100.0
Ship_288,2025-05-14,2025-05-15,Q2A,Product_7,14312,11000.0,76.9
Ship_290,2025-05-17,2025-05-18,Q2A,Product_8,37845,37845.0,100.0
Ship_294,2025-05-17,2025-05-18,Q2B,Product_10,71734,71734.0,100.0
Ship_284,2025-05-16,2025-05-17,Q1C,Product_5,16174,16174.0,100.0
Ship_287,2025-05-18,2025-05-18,Q1C,Product_6,7600,7600.0,100.0
Ship_289,2025-05-15,2025-05-16,Q2A,Product_7,20622,20622.0,100.0
Ship_421,2025-07-18,2025-07-19,Q2B,Product_10,59936,59936.0,100.0
Ship_411,2025-07-15,2025-07-16,Q1B,Product_4,28419,28419.0,100.0
Ship_415,2025-07-15,2025-07-15,Q1C,Product_6,5314,5314.0,100.0
Ship_418,2025-07-15,2025-07-16,Q2A,Product_8,36035,36035.0,100.0
Ship_407,2025-07-14,2025-07-16,Q1A,Product_1,17646,17646.0,100.0
Ship_409,2025-07-17,2025-07-17,Q1B,Product_3,2451,2195.0,89.6
Ship_419,2025-07-19,2025-07-20,Q2A,Product_8,34292,34292.0,100.0
Ship_420,2025-07-20,2025-07-20,Q2B,Product_9,9727,9727.0,100.0
Ship_406,2025-07-17,2025-07-20,Q1A,Product_1,19752,19752.0,100.0
Ship_408,2025-07-18,2025-07-20,Q1A,Product_2,45974,45974.0,100.0
Ship_410,2025-07-19,2025-07-20,Q1B,Product_4,19101,19101.0,100.0
Ship_412,2025-07-17,2025-07-18,Q1C,Product_5,15133,15133.0,100.0
Ship_413,2025-07-19,2025-07-19,Q1C,Product_5,10482,10482.0,100.0
Ship_414,2025-07-20,2025-07-20,Q1C,Product_6,9383,9383.0,100.0
Ship_416,2025-07-18,2025-07-18,Q2A,Product_7,14194,11000.0,77.5
Ship_417,2025-07-17,2025-07-17,Q2A,Product_7,12558,11000.0,87.6
Ship_221,2025-04-19,2025-04-20,Q1A,Product_1,37916,37916.0,100.0
Ship_232,2025-04-17,2025-04-18,Q2A,Product_8,72503,72503.0,100.0
Ship_231,2025-04-15,2025-04-16,Q2A,Product_7,14659,14659.0,100.0
Ship_222,2025-04-17,2025-04-18,Q1A,Product_2,49177,49177.0,100.0
Ship_224,2025-04-17,2025-04-18,Q1B,Product_4,28350,28350.0,100.0
Ship_225,2025-04-15,2025-04-16,Q1B,Product_4,28064,28064.0,100.0
Ship_227,2025-04-19,2025-04-19,Q1C,Product_5,11272,11000.0,97.6
Ship_229,2025-04-17,2025-04-17,Q1C,Product_6,6984,6984.0,100.0
Ship_230,2025-04-19,2025-04-19,Q2A,Product_7,14274,11000.0,77.1
Ship_236,2025-04-16,2025-04-17,Q2B,Product_10,36961,36961.0,100.0
Ship_223,2025-04-20,2025-04-20,Q1B,Product_3,2664,2664.0,100.0
Ship_226,2025-04-16,2025-04-17,Q1C,Product_5,12980,11000.0,84.7
Ship_228,2025-04-18,2025-04-18,Q1C,Product_6,9981,9981.0,100.0
Ship_233,2025-04-20,2025-04-20,Q2B,Product_9,6205,6205.0,100.0
Ship_234,2025-04-18,2025-04-18,Q2B,Product_9,4168,4168.0,100.0
Ship_235,2025-04-19,2025-04-19,Q2B,Product_10,24066,23000.0,95.6
Ship_161,2025-03-11,2025-03-12,Q2B,Product_10,33983,33983.0,100.0
Ship_154,2025-03-11,2025-03-12,Q1C,Product_5,15109,15109.0,100.0
Ship_155,2025-03-13,2025-03-14,Q1C,Product_6,17631,17631.0,100.0
Ship_146,2025-03-10,2025-03-13,Q1A,Product_1,25854,25854.0,100.0
Ship_147,2025-03-11,2025-03-14,Q1A,Product_1,18224,18224.0,100.0
Ship_150,2025-03-14,2025-03-14,Q1B,Product_3,2503,2503.0,100.0
Ship_153,2025-03-15,2025-03-15,Q1C,Product_5,10534,10534.0,100.0
Ship_156,2025-03-12,2025-03-12,Q2A,Product_7,21511,21511.0,100.0
Ship_159,2025-03-15,2025-03-15,Q2B,Product_9,4249,4249.0,100.0
Ship_162,2025-03-13,2025-03-14,Q2B,Product_10,26881,26881.0,100.0
Ship_151,2025-03-12,2025-03-13,Q1B,Product_4,25527,25527.0,100.0
Ship_152,2025-03-15,2025-03-16,Q1B,Product_4,25996,25996.0,100.0
Ship_158,2025-03-13,2025-03-14,Q2A,Product_8,69289,69289.0,100.0
Ship_148,2025-03-12,2025-03-15,Q1A,Product_2,27341,27341.0,100.0
Ship_157,2025-03-15,2025-03-16,Q2A,Product_7,12813,12813.0,100.0
Ship_160,2025-03-16,2025-03-16,Q2B,Product_9,6339,6339.0,100.0
Ship_149,2025-03-16,2025-03-16,Q1A,Product_2,24928,23000.0,92.3
Ship_650,2025-11-07,2025-11-07,Q1C,Product_5,22751,22751.0,100.0
Ship_651,2025-11-04,2025-11-06,Q1C,Product_6,16868,14836.0,88.0
Ship_654,2025-11-07,2025-11-07,Q2B,Product_9,5552,5552.0,100.0
Ship_648,2025-11-03,2025-11-05,Q1A,Product_2,25805,25805.0,100.0
Ship_655,2025-11-04,2025-11-04,Q2B,Product_9,3472,3472.0,100.0
Ship_646,2025-11-04,2025-11-04,Q1A,Product_1,21514,18228.0,84.7
Ship_652,2025-11-06,2025-11-07,Q2A,Product_7,34122,34122.0,100.0
Ship_649,2025-11-08,2025-11-09,Q1B,Product_4,53748,53748.0,100.0
Ship_653,2025-11-08,2025-11-09,Q2A,Product_8,60550,60550.0,100.0
Ship_656,2025-11-08,2025-11-09,Q2B,Product_10,57852,57852.0,100.0
Ship_645,2025-11-08,2025-11-09,Q1A,Product_1,16527,16527.0,100.0
Ship_647,2025-11-06,2025-11-07,Q1A,Product_2,17500,17500.0,100.0
Ship_612,2025-10-16,2025-10-17,Q2A,Product_7,28308,28308.0,100.0
Ship_613,2025-10-14,2025-10-15,Q2A,Product_8,25508,25508.0,100.0
Ship_606,2025-10-16,2025-10-18,Q1B,Product_3,2000,2000.0,100.0
Ship_608,2025-10-16,2025-10-17,Q1B,Product_4,17010,17010.0,100.0
Ship_610,2025-10-15,2025-10-16,Q1C,Product_5,12478,12478.0,100.0
Ship_615,2025-10-16,2025-10-16,Q2B,Product_9,4255,4255.0,100.0
Ship_603,2025-10-15,2025-10-17,Q1A,Product_1,33369,33369.0,100.0
Ship_607,2025-10-14,2025-10-16,Q1B,Product_4,30945,30945.0,100.0
Ship_617,2025-10-18,2025-10-19,Q2B,Product_10,56131,56131.0,100.0
Ship_611,2025-10-17,2025-10-18,Q1C,Product_6,16194,16194.0,100.0
Ship_614,2025-10-18,2025-10-19,Q2A,Product_8,34719,34719.0,100.0
Ship_616,2025-10-17,2025-10-17,Q2B,Product_9,4943,4943.0,100.0
Ship_604,2025-10-16,2025-10-16,Q1A,Product_2,24206,23000.0,95.0
Ship_605,2025-10-18,2025-10-19,Q1A,Product_2,14104,14104.0,100.0
Ship_609,2025-10-19,2025-10-19,Q1C,Product_5,9813,9813.0,100.0
Ship_141,2025-03-03,2025-03-04,Q2A,Product_7,13856,13856.0,100.0
Ship_134,2025-03-06,2025-03-07,Q1A,Product_2,44918,44918.0,100.0
Ship_135,2025-03-08,2025-03-08,Q1B,Product_3,2383,2383.0,100.0
Ship_132,2025-03-05,2025-03-05,Q1A,Product_1,21613,21613.0,100.0
Ship_136,2025-03-06,2025-03-07,Q1B,Product_4,57216,57216.0,100.0
Ship_137,2025-03-06,2025-03-07,Q1C,Product_5,26355,23000.0,87.3
Ship_138,2025-03-04,2025-03-05,Q1C,Product_6,6269,6269.0,100.0
Ship_143,2025-03-05,2025-03-05,Q2B,Product_9,7434,7434.0,100.0
Ship_142,2025-03-06,2025-03-07,Q2A,Product_8,80209,80209.0,100.0
Ship_140,2025-03-05,2025-03-08,Q2A,Product_7,20029,20029.0,100.0
Ship_133,2025-03-08,2025-03-09,Q1A,Product_1,16868,16868.0,100.0
Ship_139,2025-03-09,2025-03-09,Q1C,Product_6,8455,8455.0,100.0
Ship_144,2025-03-09,2025-03-09,Q2B,Product_9,4168,4168.0,100.0
Ship_145,2025-03-06,2025-03-07,Q2B,Product_10,59197,59197.0,100.0
Ship_401,2025-07-07,2025-07-07,Q2A,Product_7,10836,5876.0,54.2
Ship_394,2025-07-12,2025-07-13,Q1A,Product_2,42140,42140.0,100.0
Ship_397,2025-07-13,2025-07-13,Q1C,Product_5,10533,10533.0,100.0
Ship_398,2025-07-09,2025-07-09,Q1C,Product_5,10783,10783.0,100.0
Ship_400,2025-07-08,2025-07-10,Q2A,Product_7,19065,19065.0,100.0
Ship_392,2025-07-08,2025-07-11,Q1A,Product_1,18368,18368.0,100.0
Ship_393,2025-07-08,2025-07-10,Q1A,Product_1,19017,19017.0,100.0
Ship_396,2025-07-10,2025-07-11,Q1B,Product_4,55120,55120.0,100.0
Ship_402,2025-07-09,2025-07-11,Q2A,Product_8,66824,66824.0,100.0
Ship_395,2025-07-13,2025-07-13,Q1B,Product_3,2250,2250.0,100.0
Ship_404,2025-07-10,2025-07-10,Q2B,Product_9,5115,5115.0,100.0
Ship_405,2025-07-11,2025-07-12,Q2B,Product_10,62070,62070.0,100.0
Ship_399,2025-07-10,2025-07-11,Q1C,Product_6,16892,16892.0,100.0
Ship_403,2025-07-13,2025-07-13,Q2B,Product_9,4532,4532.0,100.0
Ship_250,2025-04-26,2025-04-27,Q2B,Product_10,37107,37107.0,100.0
Ship_238,2025-04-22,2025-04-23,Q1A,Product_2,34686,34686.0,100.0
Ship_246,2025-04-21,2025-04-22,Q2A,Product_7,14788,14788.0,100.0
Ship_248,2025-04-24,2025-04-25,Q2A,Product_8,78868,78868.0,100.0
Ship_249,2025-04-25,2025-04-25,Q2B,Product_9,10916,10916.0,100.0
Ship_241,2025-04-22,2025-04-23,Q1B,Product_4,20067,20067.0,100.0
Ship_251,2025-04-22,2025-04-23,Q2B,Product_10,26312,26312.0,100.0
Ship_237,2025-04-26,2025-04-27,Q1A,Product_1,43594,43594.0,100.0
Ship_240,2025-04-26,2025-04-26,Q1B,Product_3,2651,2651.0,100.0
Ship_243,2025-04-24,2025-04-25,Q1C,Product_5,15316,15316.0,100.0
Ship_244,2025-04-22,2025-04-23,Q1C,Product_5,11240,11240.0,100.0
Ship_242,2025-04-24,2025-04-25,Q1B,Product_4,29334,29334.0,100.0
Ship_239,2025-04-24,2025-04-25,Q1A,Product_2,18786,18786.0,100.0
Ship_245,2025-04-26,2025-04-27,Q1C,Product_6,14907,14907.0,100.0
Ship_247,2025-04-26,2025-04-27,Q2A,Product_7,23264,23264.0,100.0
Ship_301,2025-05-21,2025-05-21,Q1C,Product_6,7200,7200.0,100.0
Ship_298,2025-05-24,2025-05-24,Q1B,Product_3,2051,2051.0,100.0
Ship_304,2025-05-20,2025-05-21,Q2A,Product_7,17672,17672.0,100.0
Ship_307,2025-05-25,2025-05-25,Q2B,Product_9,4008,4008.0,100.0
Ship_308,2025-05-21,2025-05-23,Q2B,Product_10,64531,64531.0,100.0
Ship_295,2025-05-21,2025-05-22,Q1A,Product_1,26566,26566.0,100.0
Ship_297,2025-05-20,2025-05-23,Q1A,Product_2,47699,47699.0,100.0
Ship_300,2025-05-22,2025-05-23,Q1C,Product_5,27092,27092.0,100.0
Ship_303,2025-05-24,2025-05-25,Q2A,Product_7,20779,20779.0,100.0
Ship_299,2025-05-22,2025-05-23,Q1B,Product_4,61508,61508.0,100.0
Ship_306,2025-05-24,2025-05-24,Q2B,Product_9,6636,6636.0,100.0
Ship_296,2025-05-24,2025-05-25,Q1A,Product_1,14568,14568.0,100.0
Ship_302,2025-05-24,2025-05-25,Q1C,Product_6,12267,12267.0,100.0
Ship_305,2025-05-22,2025-05-23,Q2A,Product_8,74864,74864.0,100.0
Ship_272,2025-05-08,2025-05-09,Q1C,Product_5,11567,11000.0,95.1
Ship_267,2025-05-08,2025-05-09,Q1A,Product_2,44315,44315.0,100.0
Ship_266,2025-05-06,2025-05-07,Q1A,Product_1,15238,15238.0,100.0
Ship_273,2025-05-09,2025-05-11,Q1C,Product_6,8757,8757.0,100.0
Ship_274,2025-05-07,2025-05-08,Q1C,Product_6,8074,8074.0,100.0
Ship_275,2025-05-10,2025-05-11,Q2A,Product_7,33220,33220.0,100.0
Ship_277,2025-05-11,2025-05-11,Q2B,Product_9,9792,9792.0,100.0
Ship_268,2025-05-07,2025-05-07,Q1B,Product_3,2268,1424.0,62.8
Ship_270,2025-05-10,2025-05-11,Q1B,Product_4,30701,30701.0,100.0
Ship_271,2025-05-08,2025-05-11,Q1C,Product_5,11705,11705.0,100.0
Ship_276,2025-05-08,2025-05-09,Q2A,Product_8,65950,65950.0,100.0
Ship_278,2025-05-08,2025-05-09,Q2B,Product_10,70962,70962.0,100.0
Ship_265,2025-05-10,2025-05-11,Q1A,Product_1,23950,23950.0,100.0
Ship_269,2025-05-08,2025-05-09,Q1B,Product_4,28677,28677.0,100.0
Ship_372,2025-06-24,2025-06-27,Q1C,Product_5,8568,8568.0,100.0
Ship_376,2025-06-23,2025-06-24,Q2A,Product_7,11628,11628.0,100.0
Ship_378,2025-06-27,2025-06-27,Q2B,Product_9,10086,10086.0,100.0
Ship_366,2025-06-26,2025-06-27,Q1A,Product_1,40499,40499.0,100.0
Ship_370,2025-06-28,2025-06-29,Q1B,Product_4,56164,56164.0,100.0
Ship_367,2025-06-24,2025-06-25,Q1A,Product_2,27545,27545.0,100.0
Ship_369,2025-06-27,2025-06-27,Q1B,Product_3,2160,2160.0,100.0
Ship_374,2025-06-26,2025-06-26,Q1C,Product_6,8653,8653.0,100.0
Ship_375,2025-06-26,2025-06-27,Q2A,Product_7,20535,20535.0,100.0
Ship_377,2025-06-25,2025-06-28,Q2A,Product_8,73011,73011.0,100.0
Ship_368,2025-06-28,2025-06-29,Q1A,Product_2,18974,18974.0,100.0
Ship_371,2025-06-28,2025-06-28,Q1C,Product_5,13510,11000.0,81.4
Ship_373,2025-06-29,2025-06-29,Q1C,Product_6,8749,8749.0,100.0
Ship_379,2025-06-28,2025-06-29,Q2B,Product_10,65772,65772.0,100.0
Ship_618,2025-10-23,2025-10-24,Q1A,Product_1,33349,33349.0,100.0
Ship_619,2025-10-22,2025-10-25,Q1A,Product_2,38196,38196.0,100.0
Ship_623,2025-10-22,2025-10-23,Q1C,Product_5,12175,11000.0,90.3
Ship_625,2025-10-22,2025-10-22,Q1C,Product_6,10162,10162.0,100.0
Ship_626,2025-10-25,2025-10-26,Q2A,Product_7,16741,16741.0,100.0
Ship_629,2025-10-24,2025-10-24,Q2B,Product_9,9174,9174.0,100.0
Ship_622,2025-10-21,2025-10-22,Q1C,Product_5,7146,6211.0,86.9
Ship_627,2025-10-21,2025-10-22,Q2A,Product_7,13812,13812.0,100.0
Ship_628,2025-10-23,2025-10-24,Q2A,Product_8,62759,62759.0,100.0
Ship_621,2025-10-23,2025-10-24,Q1B,Product_4,49701,49701.0,100.0
Ship_630,2025-10-25,2025-10-26,Q2B,Product_10,55732,55732.0,100.0
Ship_620,2025-10-25,2025-10-25,Q1B,Product_3,2184,2184.0,100.0
Ship_624,2025-10-26,2025-10-26,Q1C,Product_6,6330,6330.0,100.0
Ship_631,2025-11-01,2025-11-02,Q1A,Product_1,36800,36800.0,100.0
Ship_634,2025-11-01,2025-11-01,Q1B,Product_3,2184,0.0,0.0
Ship_638,2025-10-29,2025-10-30,Q1C,Product_6,16211,14765.0,91.1
Ship_639,2025-10-28,2025-10-30,Q2A,Product_7,29453,24667.0,83.8
Ship_632,2025-10-28,2025-10-29,Q1A,Product_2,17582,17582.0,100.0
Ship_635,2025-10-31,2025-11-01,Q1B,Product_4,29220,29220.0,100.0
Ship_636,2025-10-28,2025-10-29,Q1B,Product_4,19124,19124.0,100.0
Ship_641,2025-10-29,2025-10-31,Q2A,Product_8,24458,24458.0,100.0
Ship_633,2025-10-30,2025-10-31,Q1A,Product_2,25394,25394.0,100.0
Ship_637,2025-11-01,2025-11-01,Q1C,Product_5,22278,22278.0,100.0
Ship_643,2025-11-01,2025-11-01,Q2B,Product_9,4603,4603.0,100.0
Ship_642,2025-11-02,2025-11-02,Q2B,Product_9,3679,3679.0,100.0
Ship_640,2025-11-01,2025-11-02,Q2A,Product_8,38621,38621.0,100.0
Ship_644,2025-10-30,2025-10-31,Q2B,Product_10,60400,60400.0,100.0
Ship_717,2025-12-12,2025-12-12,Q1B,Product_3,2432,2432.0,100.0
Ship_724,2025-12-08,2025-12-10,Q2A,Product_8,42270,42270.0,100.0
Ship_727,2025-12-11,2025-12-11,Q2B,Product_9,5675,5675.0,100.0
Ship_728,2025-12-09,2025-12-10,Q2B,Product_10,32165,32165.0,100.0
Ship_716,2025-12-11,2025-12-12,Q1A,Product_2,38533,38533.0,100.0
Ship_722,2025-12-11,2025-12-12,Q2A,Product_7,18493,18493.0,100.0
Ship_721,2025-12-10,2025-12-10,Q1C,Product_6,6104,6104.0,100.0
Ship_719,2025-12-11,2025-12-12,Q1C,Product_5,20381,20381.0,100.0
Ship_720,2025-12-13,2025-12-13,Q1C,Product_6,9511,9511.0,100.0
Ship_715,2025-12-13,2025-12-14,Q1A,Product_1,38751,38751.0,100.0
Ship_718,2025-12-13,2025-12-14,Q1B,Product_4,54729,54729.0,100.0
Ship_723,2025-12-13,2025-12-13,Q2A,Product_7,11122,11000.0,98.9
Ship_725,2025-12-14,2025-12-14,Q2A,Product_8,25683,23000.0,89.6
Ship_726,2025-12-13,2025-12-13,Q2B,Product_9,3427,3427.0,100.0
Ship_729,2025-12-14,2025-12-14,Q2B,Product_10,21588,21588.0,100.0
Ship_50,2025-01-25,2025-01-26,Q1C,Product_5,15741,15741.0,100.0
Ship_55,2025-01-21,2025-01-26,Q2A,Product_8,31167,31167.0,100.0
Ship_43,2025-01-21,2025-01-22,Q1A,Product_1,19379,19379.0,100.0
