ship,etb,ets,berth,product,demand,loaded,pct_loaded
Ship_51,2025-01-21,2025-01-21,Q1C,Product_5,9104,9104.0,100.0
Ship_44,2025-01-26,2025-01-26,Q1A,Product_1,22868,22868.0,100.0
Ship_47,2025-01-26,2025-01-26,Q1B,Product_3,2464,2464.0,100.0
Ship_49,2025-01-21,2025-01-21,Q1B,Product_4,22832,22832.0,100.0
Ship_52,2025-01-23,2025-01-24,Q1C,Product_6,17296,17296.0,100.0
Ship_53,2025-01-24,2025-01-25,Q2A,Product_7,31314,31314.0,100.0
Ship_54,2025-01-22,2025-01-23,Q2A,Product_8,42628,42628.0,100.0
Ship_56,2025-01-24,2025-01-24,Q2B,Product_9,6102,6102.0,100.0
Ship_58,2025-01-22,2025-01-23,Q2B,Product_10,40418,40418.0,100.0
Ship_59,2025-01-25,2025-01-25,Q2B,Product_10,24337,23000.0,94.5
Ship_45,2025-01-23,2025-01-24,Q1A,Product_2,20032,20032.0,100.0
Ship_46,2025-01-25,2025-01-25,Q1A,Product_2,26017,23000.0,88.4
Ship_57,2025-01-26,2025-01-26,Q2B,Product_9,4921,4921.0,100.0
Ship_48,2025-01-23,2025-01-24,Q1B,Product_4,30168,30168.0,100.0
Ship_30,2025-01-18,2025-01-19,Q1A,Product_2,42858,42858.0,100.0
Ship_32,2025-01-14,2025-01-15,Q1B,Product_4,28423,28423.0,100.0
Ship_29,2025-01-13,2025-01-14,Q1A,Product_1,16337,16337.0,100.0
Ship_34,2025-01-15,2025-01-16,Q1C,Product_5,16793,16793.0,100.0
Ship_35,2025-01-17,2025-01-17,Q1C,Product_5,10546,10546.0,100.0
Ship_39,2025-01-18,2025-01-18,Q2B,Product_9,6202,6202.0,100.0
Ship_42,2025-01-14,2025-01-15,Q2B,Product_10,32403,32403.0,100.0
Ship_28,2025-01-16,2025-01-17,Q1A,Product_1,25401,25401.0,100.0
Ship_41,2025-01-16,2025-01-17,Q2B,Product_10,40969,40969.0,100.0
Ship_31,2025-01-17,2025-01-17,Q1B,Product_3,2162,2162.0,100.0
Ship_37,2025-01-18,2025-01-19,Q2A,Product_7,34925,34925.0,100.0
Ship_33,2025-01-18,2025-01-19,Q1B,Product_4,28542,28542.0,100.0
Ship_36,2025-01-18,2025-01-19,Q1C,Product_6,14421,14421.0,100.0
Ship_38,2025-01-16,2025-01-17,Q2A,Product_8,66886,66886.0,100.0
Ship_40,2025-01-19,2025-01-19,Q2B,Product_9,4176,4176.0,100.0
Ship_501,2025-08-30,2025-08-31,Q1C,Product_5,21692,21692.0,100.0
Ship_502,2025-08-27,2025-08-27,Q1C,Product_6,8643,7248.0,83.9
Ship_505,2025-08-26,2025-08-27,Q2A,Product_7,12615,12615.0,100.0
Ship_509,2025-08-27,2025-08-28,Q2B,Product_10,33347,33347.0,100.0
Ship_507,2025-08-29,2025-08-29,Q2B,Product_9,8635,8635.0,100.0
Ship_496,2025-08-27,2025-08-30,Q1A,Product_1,31013,31013.0,100.0
Ship_497,2025-08-28,2025-08-29,Q1A,Product_2,40888,40888.0,100.0
Ship_499,2025-08-30,2025-08-31,Q1B,Product_4,23735,23735.0,100.0
Ship_500,2025-08-27,2025-08-28,Q1B,Product_4,30456,30456.0,100.0
Ship_498,2025-08-29,2025-08-29,Q1B,Product_3,2087,2087.0,100.0
Ship_503,2025-08-28,2025-08-28,Q1C,Product_6,6412,6412.0,100.0
Ship_504,2025-08-30,2025-08-31,Q2A,Product_7,12711,12711.0,100.0
Ship_506,2025-08-28,2025-08-29,Q2A,Product_8,65212,65212.0,100.0
Ship_508,2025-08-30,2025-08-31,Q2B,Product_10,18976,18976.0,100.0
Ship_461,2025-08-09,2025-08-10,Q2A,Product_7,18262,18262.0,100.0
Ship_455,2025-08-08,2025-08-08,Q1B,Product_3,2152,2152.0,100.0
Ship_458,2025-08-08,2025-08-08,Q1C,Product_5,21837,21837.0,100.0
Ship_463,2025-08-04,2025-08-06,Q2A,Product_8,32567,32567.0,100.0
Ship_459,2025-08-09,2025-08-09,Q1C,Product_6,6239,6239.0,100.0
Ship_462,2025-08-05,2025-08-05,Q2A,Product_7,11656,11000.0,94.4
Ship_464,2025-08-07,2025-08-08,Q2A,Product_8,35447,35447.0,100.0
Ship_465,2025-08-08,2025-08-08,Q2B,Product_9,9458,9458.0,100.0
Ship_453,2025-08-09,2025-08-10,Q1A,Product_1,37064,37064.0,100.0
Ship_454,2025-08-07,2025-08-08,Q1A,Product_2,40869,40869.0,100.0
Ship_456,2025-08-06,2025-08-07,Q1B,Product_4,19121,19121.0,100.0
Ship_457,2025-08-09,2025-08-10,Q1B,Product_4,31038,31038.0,100.0
Ship_460,2025-08-10,2025-08-10,Q1C,Product_6,10071,10071.0,100.0
Ship_466,2025-08-09,2025-08-10,Q2B,Product_10,56941,56941.0,100.0
Ship_730,2025-12-15,2025-12-16,Q1A,Product_1,14651,14651.0,100.0
Ship_736,2025-12-19,2025-12-20,Q1C,Product_5,25459,25459.0,100.0
Ship_734,2025-12-16,2025-12-17,Q1B,Product_4,26554,26554.0,100.0
Ship_738,2025-12-16,2025-12-18,Q1C,Product_6,8305,8305.0,100.0
Ship_739,2025-12-17,2025-12-19,Q2A,Product_7,30523,30523.0,100.0
Ship_742,2025-12-18,2025-12-18,Q2B,Product_9,4758,4758.0,100.0
Ship_744,2025-12-16,2025-12-17,Q2B,Product_10,31345,31345.0,100.0
Ship_745,2025-12-19,2025-12-20,Q2B,Product_10,23312,23312.0,100.0
Ship_741,2025-12-18,2025-12-18,Q2A,Product_8,29179,23000.0,78.8
Ship_731,2025-12-20,2025-12-21,Q1A,Product_1,24423,24423.0,100.0
Ship_732,2025-12-18,2025-12-19,Q1A,Product_2,38695,38695.0,100.0
Ship_733,2025-12-19,2025-12-19,Q1B,Product_3,2085,2085.0,100.0
Ship_735,2025-12-21,2025-12-21,Q1B,Product_4,22372,22372.0,100.0
Ship_737,2025-12-18,2025-12-18,Q1C,Product_6,7984,6253.0,78.3
Ship_740,2025-12-20,2025-12-21,Q2A,Product_8,35982,35982.0,100.0
Ship_743,2025-12-21,2025-12-21,Q2B,Product_9,3377,3377.0,100.0
Ship_474,2025-08-12,2025-08-12,Q1C,Product_5,7254,7254.0,100.0
Ship_468,2025-08-12,2025-08-13,Q1A,Product_1,15008,15008.0,100.0
Ship_481,2025-08-12,2025-08-13,Q2B,Product_10,33930,33930.0,100.0
Ship_471,2025-08-12,2025-08-13,Q1B,Product_4,28692,28692.0,100.0
Ship_478,2025-08-12,2025-08-13,Q2A,Product_8,36457,36457.0,100.0
Ship_482,2025-08-16,2025-08-17,Q2B,Product_10,23536,23536.0,100.0
Ship_470,2025-08-15,2025-08-15,Q1B,Product_3,2202,2202.0,100.0
Ship_473,2025-08-14,2025-08-15,Q1C,Product_5,13427,13427.0,100.0
Ship_476,2025-08-14,2025-08-14,Q2A,Product_7,15124,11000.0,72.7
Ship_477,2025-08-15,2025-08-15,Q2A,Product_7,11667,11000.0,94.3
Ship_479,2025-08-16,2025-08-17,Q2A,Product_8,28076,28076.0,100.0
Ship_480,2025-08-15,2025-08-15,Q2B,Product_9,9490,9490.0,100.0
Ship_472,2025-08-16,2025-08-17,Q1B,Product_4,17364,17364.0,100.0
Ship_475,2025-08-16,2025-08-17,Q1C,Product_6,16871,16871.0,100.0
Ship_467,2025-08-16,2025-08-17,Q1A,Product_1,18397,18397.0,100.0
Ship_469,2025-08-14,2025-08-15,Q1A,Product_2,38068,38068.0,100.0
Ship_491,2025-08-19,2025-08-20,Q2A,Product_8,41959,41959.0,100.0
Ship_484,2025-08-21,2025-08-22,Q1A,Product_2,41495,41495.0,100.0
Ship_493,2025-08-22,2025-08-22,Q2B,Product_9,8505,8505.0,100.0
Ship_495,2025-08-19,2025-08-20,Q2B,Product_10,18348,18348.0,100.0
Ship_487,2025-08-21,2025-08-23,Q1C,Product_5,9586,9586.0,100.0
Ship_488,2025-08-19,2025-08-20,Q1C,Product_5,12408,12408.0,100.0
Ship_489,2025-08-21,2025-08-22,Q1C,Product_6,15406,15406.0,100.0
Ship_492,2025-08-21,2025-08-22,Q2A,Product_8,23594,23594.0,100.0
Ship_485,2025-08-23,2025-08-24,Q1B,Product_4,27428,27428.0,100.0
Ship_486,2025-08-21,2025-08-21,Q1B,Product_4,21673,21673.0,100.0
Ship_490,2025-08-23,2025-08-24,Q2A,Product_7,31801,31801.0,100.0
Ship_494,2025-08-23,2025-08-24,Q2B,Product_10,32187,32187.0,100.0
Ship_483,2025-08-23,2025-08-24,Q1A,Product_1,30065,30065.0,100.0
Ship_15,2025-01-11,2025-01-12,Q1A,Product_1,40348,40348.0,100.0
Ship_17,2025-01-11,2025-01-11,Q1B,Product_3,2238,2238.0,100.0
Ship_18,2025-01-07,2025-01-08,Q1B,Product_4,27751,27751.0,100.0
Ship_22,2025-01-08,2025-01-08,Q1C,Product_6,7818,7818.0,100.0
Ship_24,2025-01-09,2025-01-10,Q2A,Product_7,19073,19073.0,100.0
Ship_26,2025-01-12,2025-01-12,Q2B,Product_9,9151,9151.0,100.0
Ship_19,2025-01-09,2025-01-10,Q1B,Product_4,27600,27600.0,100.0
Ship_20,2025-01-09,2025-01-10,Q1C,Product_5,23149,23149.0,100.0
Ship_23,2025-01-07,2025-01-08,Q2A,Product_7,14783,14783.0,100.0
Ship_25,2025-01-11,2025-01-12,Q2A,Product_8,72562,72562.0,100.0
Ship_27,2025-01-08,2025-01-10,Q2B,Product_10,62955,62955.0,100.0
Ship_21,2025-01-12,2025-01-12,Q1C,Product_6,8611,8611.0,100.0
Ship_16,2025-01-09,2025-01-10,Q1A,Product_2,45309,45309.0,100.0
Ship_71,2025-01-31,2025-01-31,Q2B,Product_9,8114,8114.0,100.0
Ship_60,2025-01-29,2025-01-30,Q1A,Product_1,26862,26862.0,100.0
Ship_65,2025-01-29,2025-01-30,Q1C,Product_5,12497,12497.0,100.0
Ship_66,2025-01-31,2025-01-31,Q1C,Product_5,10570,10570.0,100.0
Ship_70,2025-02-01,2025-02-02,Q2A,Product_8,79369,79369.0,100.0
Ship_62,2025-01-28,2025-01-31,Q1A,Product_2,46795,46795.0,100.0
Ship_63,2025-01-31,2025-01-31,Q1B,Product_3,2319,2319.0,100.0
Ship_68,2025-01-28,2025-01-29,Q2A,Product_7,13491,13491.0,100.0
Ship_73,2025-01-29,2025-01-30,Q2B,Product_10,30270,30270.0,100.0
Ship_61,2025-02-01,2025-02-02,Q1A,Product_1,15219,15219.0,100.0
Ship_72,2025-02-01,2025-02-02,Q2B,Product_10,31684,31684.0,100.0
Ship_64,2025-02-01,2025-02-02,Q1B,Product_4,48709,48709.0,100.0
Ship_67,2025-02-01,2025-02-02,Q1C,Product_6,18075,18075.0,100.0
Ship_69,2025-01-30,2025-01-31,Q2A,Product_7,19154,19154.0,100.0
Ship_593,2025-10-10,2025-10-10,Q1C,Product_5,21015,21015.0,100.0
Ship_594,2025-10-11,2025-10-11,Q1C,Product_6,5790,5790.0,100.0
Ship_595,2025-10-08,2025-10-09,Q1C,Product_6,10352,10352.0,100.0
Ship_599,2025-10-08,2025-10-08,Q2B,Product_9,3246,3246.0,100.0
Ship_589,2025-10-07,2025-10-08,Q1A,Product_2,27003,27003.0,100.0
Ship_590,2025-10-11,2025-10-12,Q1A,Product_2,14915,14915.0,100.0
Ship_597,2025-10-07,2025-10-08,Q2A,Product_8,41172,41172.0,100.0
Ship_598,2025-10-09,2025-10-10,Q2A,Product_8,26315,26315.0,100.0
Ship_602,2025-10-09,2025-10-09,Q2B,Product_10,22196,22196.0,100.0
Ship_588,2025-10-09,2025-10-10,Q1A,Product_1,34435,34435.0,100.0
Ship_592,2025-10-08,2025-10-09,Q1B,Product_4,20730,20730.0,100.0
Ship_596,2025-10-11,2025-10-12,Q2A,Product_7,26110,26110.0,100.0
Ship_601,2025-10-10,2025-10-11,Q2B,Product_10,38007,38007.0,100.0
Ship_591,2025-10-11,2025-10-12,Q1B,Product_4,25465,25465.0,100.0
Ship_600,2025-10-12,2025-10-12,Q2B,Product_9,5953,5953.0,100.0
Ship_670,2025-11-13,2025-11-14,Q2A,Product_8,54904,54904.0,100.0
Ship_660,2025-11-10,2025-11-12,Q1A,Product_2,19955,19761.0,99.0
Ship_661,2025-11-15,2025-11-15,Q1B,Product_3,2162,2162.0,100.0
Ship_671,2025-11-14,2025-11-14,Q2B,Product_9,8425,8425.0,100.0
Ship_672,2025-11-15,2025-11-16,Q2B,Product_10,37312,37312.0,100.0
Ship_673,2025-11-11,2025-11-12,Q2B,Product_10,23164,23164.0,100.0
Ship_657,2025-11-11,2025-11-11,Q1A,Product_1,17360,11000.0,63.4
Ship_659,2025-11-14,2025-11-14,Q1A,Product_2,22757,22757.0,100.0
Ship_662,2025-11-13,2025-11-14,Q1B,Product_4,29940,29940.0,100.0
Ship_663,2025-11-11,2025-11-12,Q1B,Product_4,23954,23954.0,100.0
Ship_664,2025-11-11,2025-11-11,Q1C,Product_5,11588,11000.0,94.9
Ship_666,2025-11-13,2025-11-14,Q1C,Product_6,7836,7836.0,100.0
Ship_668,2025-11-11,2025-11-12,Q2A,Product_7,15281,15281.0,100.0
Ship_658,2025-11-13,2025-11-15,Q1A,Product_1,20486,20486.0,100.0
Ship_665,2025-11-13,2025-11-14,Q1C,Product_5,10486,8647.0,82.5
Ship_667,2025-11-14,2025-11-15,Q1C,Product_6,6701,6701.0,100.0
Ship_669,2025-11-15,2025-11-16,Q2A,Product_7,14942,14942.0,100.0
Ship_701,2025-11-27,2025-11-28,Q2B,Product_10,36128,36128.0,100.0
Ship_691,2025-11-24,2025-11-25,Q1A,Product_2,17272,17272.0,100.0
Ship_700,2025-11-24,2025-11-25,Q2B,Product_10,20341,20341.0,100.0
Ship_689,2025-11-24,2025-11-26,Q1A,Product_1,13547,11000.0,81.2
Ship_694,2025-11-27,2025-11-28,Q1B,Product_4,48220,48220.0,100.0
Ship_692,2025-11-28,2025-11-28,Q1A,Product_2,23813,23000.0,96.6
Ship_693,2025-11-30,2025-11-30,Q1B,Product_3,2114,2114.0,100.0
Ship_695,2025-11-29,2025-11-30,Q1C,Product_5,20345,20345.0,100.0
Ship_697,2025-11-27,2025-11-28,Q2A,Product_7,29342,29342.0,100.0
Ship_690,2025-11-29,2025-11-30,Q1A,Product_1,20253,20253.0,100.0
Ship_696,2025-11-27,2025-11-28,Q1C,Product_6,15361,15361.0,100.0
Ship_698,2025-11-29,2025-11-30,Q2A,Product_8,63572,63572.0,100.0
Ship_699,2025-11-30,2025-11-30,Q2B,Product_9,9434,9434.0,100.0
Ship_333,2025-06-04,2025-06-05,Q2A,Product_7,16504,16504.0,100.0
Ship_334,2025-06-02,2025-06-03,Q2A,Product_7,20413,16453.0,80.6
Ship_327,2025-06-06,2025-06-07,Q1A,Product_2,49740,49740.0,100.0
Ship_332,2025-06-06,2025-06-06,Q1C,Product_6,7419,7419.0,100.0
Ship_336,2025-06-08,2025-06-08,Q2B,Product_9,9411,9411.0,100.0
Ship_326,2025-06-04,2025-06-05,Q1A,Product_1,16938,16938.0,100.0
Ship_328,2025-06-03,2025-06-04,Q1B,Product_4,25864,25864.0,100.0
Ship_337,2025-06-04,2025-06-05,Q2B,Product_10,43124,43124.0,100.0
Ship_330,2025-06-07,2025-06-08,Q1C,Product_5,25653,25653.0,100.0
Ship_331,2025-06-05,2025-06-05,Q1C,Product_6,9146,9146.0,100.0
Ship_335,2025-06-07,2025-06-08,Q2A,Product_8,66406,66406.0,100.0
Ship_338,2025-06-06,2025-06-07,Q2B,Product_10,23683,23683.0,100.0
Ship_325,2025-06-08,2025-06-08,Q1A,Product_1,21292,21292.0,100.0
Ship_329,2025-06-07,2025-06-08,Q1B,Product_4,31363,31363.0,100.0
Ship_351,2025-06-13,2025-06-14,Q2B,Product_10,70540,70540.0,100.0
Ship_346,2025-06-13,2025-06-13,Q2A,Product_7,15532,11000.0,70.8
Ship_347,2025-06-09,2025-06-12,Q2A,Product_7,17411,15851.0,91.0
Ship_343,2025-06-14,2025-06-15,Q1B,Product_4,57274,57274.0,100.0
Ship_348,2025-06-10,2025-06-11,Q2A,Product_8,33531,33531.0,100.0
Ship_349,2025-06-14,2025-06-15,Q2A,Product_8,36943,36943.0,100.0
Ship_341,2025-06-11,2025-06-13,Q1A,Product_2,43786,43786.0,100.0
Ship_350,2025-06-15,2025-06-15,Q2B,Product_9,10167,10167.0,100.0
Ship_344,2025-06-14,2025-06-15,Q1C,Product_5,25926,25926.0,100.0
Ship_339,2025-06-12,2025-06-12,Q1A,Product_1,22822,22822.0,100.0
Ship_342,2025-06-13,2025-06-13,Q1B,Product_3,2300,2300.0,100.0
Ship_340,2025-06-14,2025-06-15,Q1A,Product_1,16016,16016.0,100.0
Ship_345,2025-06-12,2025-06-13,Q1C,Product_6,18495,18495.0,100.0
Ship_174,2025-03-20,2025-03-20,Q2B,Product_9,10390,9554.0,92.0
Ship_175,2025-03-18,2025-03-19,Q2B,Product_10,31104,31104.0,100.0
Ship_163,2025-03-18,2025-03-19,Q1A,Product_1,23724,23724.0,100.0
Ship_167,2025-03-22,2025-03-23,Q1B,Product_4,54964,54964.0,100.0
Ship_168,2025-03-21,2025-03-21,Q1C,Product_5,13097,11000.0,84.0
Ship_169,2025-03-18,2025-03-20,Q1C,Product_5,15276,15276.0,100.0
Ship_172,2025-03-20,2025-03-21,Q2A,Product_7,32166,32166.0,100.0
Ship_164,2025-03-22,2025-03-23,Q1A,Product_1,16813,16813.0,100.0
Ship_170,2025-03-19,2025-03-19,Q1C,Product_6,9795,9795.0,100.0
Ship_171,2025-03-22,2025-03-22,Q1C,Product_6,8773,8773.0,100.0
Ship_173,2025-03-22,2025-03-23,Q2A,Product_8,76222,76222.0,100.0
Ship_166,2025-03-21,2025-03-21,Q1B,Product_3,2363,2363.0,100.0
Ship_176,2025-03-22,2025-03-23,Q2B,Product_10,33907,33907.0,100.0
Ship_165,2025-03-20,2025-03-21,Q1A,Product_2,51898,51898.0,100.0
Ship_217,2025-04-13,2025-04-13,Q2A,Product_7,22139,22139.0,100.0
Ship_218,2025-04-10,2025-04-11,Q2A,Product_8,68971,68971.0,100.0
Ship_210,2025-04-10,2025-04-11,Q1A,Product_2,52348,52348.0,100.0
Ship_214,2025-04-10,2025-04-11,Q1C,Product_5,23113,23113.0,100.0
Ship_216,2025-04-08,2025-04-09,Q2A,Product_7,18115,18115.0,100.0
Ship_220,2025-04-12,2025-04-13,Q2B,Product_10,56003,56003.0,100.0
Ship_211,2025-04-09,2025-04-09,Q1B,Product_3,2152,1463.0,68.0
Ship_212,2025-04-10,2025-04-11,Q1B,Product_4,34070,34070.0,100.0
Ship_213,2025-04-12,2025-04-13,Q1B,Product_4,20203,20203.0,100.0
Ship_215,2025-04-12,2025-04-13,Q1C,Product_6,17034,17034.0,100.0
Ship_219,2025-04-11,2025-04-11,Q2B,Product_9,10336,10336.0,100.0
Ship_209,2025-04-12,2025-04-13,Q1A,Product_1,40339,40339.0,100.0
Ship_711,2025-12-05,2025-12-05,Q2B,Product_9,3508,3508.0,100.0
Ship_714,2025-12-02,2025-12-03,Q2B,Product_10,34997,34997.0,100.0
Ship_702,2025-12-04,2025-12-05,Q1A,Product_1,37174,37174.0,100.0
Ship_707,2025-12-05,2025-12-06,Q1C,Product_6,15915,15915.0,100.0
Ship_710,2025-12-02,2025-12-03,Q2A,Product_8,31838,31838.0,100.0
Ship_712,2025-12-03,2025-12-04,Q2B,Product_9,5454,5454.0,100.0
Ship_713,2025-12-06,2025-12-07,Q2B,Product_10,27608,27608.0,100.0
Ship_704,2025-12-04,2025-12-05,Q1B,Product_4,27400,27400.0,100.0
Ship_703,2025-12-03,2025-12-06,Q1A,Product_2,41717,41717.0,100.0
Ship_706,2025-12-07,2025-12-07,Q1C,Product_5,22583,22583.0,100.0
Ship_705,2025-12-06,2025-12-07,Q1B,Product_4,17942,17942.0,100.0
Ship_708,2025-12-06,2025-12-07,Q2A,Product_7,31861,31861.0,100.0
Ship_709,2025-12-04,2025-12-05,Q2A,Product_8,31162,31162.0,100.0
Ship_674,2025-11-20,2025-11-21,Q1A,Product_1,34723,34723.0,100.0
Ship_676,2025-11-18,2025-11-19,Q1A,Product_2,24654,24654.0,100.0
Ship_678,2025-11-17,2025-11-22,Q1B,Product_4,21971,21971.0,100.0
Ship_679,2025-11-18,2025-11-22,Q1B,Product_4,30848,30848.0,100.0
Ship_682,2025-11-18,2025-11-18,Q1C,Product_6,6367,6367.0,100.0
Ship_688,2025-11-19,2025-11-20,Q2B,Product_10,23574,23574.0,100.0
Ship_677,2025-11-22,2025-11-22,Q1B,Product_3,2224,0.0,0.0
Ship_681,2025-11-22,2025-11-22,Q1C,Product_6,9214,9214.0,100.0
