ship,etb,ets,berth,product,demand,loaded,pct_loaded
Ship_675,2025-11-22,2025-11-23,Q1A,Product_2,14917,14917.0,100.0
Ship_680,2025-11-23,2025-11-23,Q1C,Product_5,22690,22690.0,100.0
Ship_684,2025-11-19,2025-11-20,Q2A,Product_7,16551,16551.0,100.0
Ship_683,2025-11-21,2025-11-21,Q2A,Product_7,12950,11000.0,84.9
Ship_685,2025-11-22,2025-11-23,Q2A,Product_8,70998,70998.0,100.0
Ship_686,2025-11-21,2025-11-21,Q2B,Product_9,8844,8844.0,100.0
Ship_687,2025-11-22,2025-11-23,Q2B,Product_10,28734,28734.0,100.0
Ship_575,2025-10-01,2025-10-01,Q1A,Product_1,21101,21101.0,100.0
Ship_586,2025-10-05,2025-10-05,Q2B,Product_10,22615,22615.0,100.0
Ship_576,2025-09-30,2025-10-02,Q1A,Product_2,26656,26656.0,100.0
Ship_580,2025-10-05,2025-10-05,Q1C,Product_5,22366,22366.0,100.0
Ship_581,2025-10-02,2025-10-03,Q1C,Product_6,15100,15100.0,100.0
Ship_574,2025-10-05,2025-10-05,Q1A,Product_1,12324,11000.0,89.3
Ship_577,2025-10-03,2025-10-04,Q1A,Product_2,18021,18021.0,100.0
Ship_578,2025-10-05,2025-10-05,Q1B,Product_3,2129,2129.0,100.0
Ship_579,2025-10-02,2025-10-03,Q1B,Product_4,45635,45635.0,100.0
Ship_582,2025-10-01,2025-10-01,Q2A,Product_7,13006,11000.0,84.6
Ship_584,2025-10-02,2025-10-03,Q2A,Product_8,60812,60812.0,100.0
Ship_585,2025-10-04,2025-10-04,Q2B,Product_9,9022,9022.0,100.0
Ship_583,2025-10-04,2025-10-05,Q2A,Product_7,16513,16513.0,100.0
Ship_587,2025-10-02,2025-10-03,Q2B,Product_10,35939,35939.0,100.0
Ship_195,2025-03-31,2025-04-01,Q1A,Product_2,18424,18424.0,100.0
Ship_198,2025-04-04,2025-04-05,Q1B,Product_4,64705,64705.0,100.0
Ship_203,2025-03-31,2025-04-01,Q2A,Product_7,15834,15834.0,100.0
Ship_206,2025-04-02,2025-04-05,Q2B,Product_9,3739,3739.0,100.0
Ship_208,2025-04-02,2025-04-04,Q2B,Product_10,67427,67427.0,100.0
Ship_197,2025-04-06,2025-04-06,Q1B,Product_3,2325,2325.0,100.0
Ship_199,2025-04-01,2025-04-02,Q1C,Product_5,13408,13408.0,100.0
Ship_205,2025-04-03,2025-04-04,Q2A,Product_8,71474,71474.0,100.0
Ship_202,2025-04-03,2025-04-03,Q1C,Product_6,11388,11000.0,96.6
Ship_200,2025-04-04,2025-04-05,Q1C,Product_5,13130,13130.0,100.0
Ship_204,2025-04-06,2025-04-06,Q2A,Product_7,21287,21287.0,100.0
Ship_201,2025-04-06,2025-04-06,Q1C,Product_6,6190,6190.0,100.0
Ship_194,2025-04-05,2025-04-06,Q1A,Product_1,36113,36113.0,100.0
Ship_196,2025-04-03,2025-04-04,Q1A,Product_2,23439,23439.0,100.0
Ship_207,2025-04-06,2025-04-06,Q2B,Product_9,6201,6201.0,100.0
Ship_184,2025-03-29,2025-03-30,Q1C,Product_5,15564,15564.0,100.0
Ship_187,2025-03-28,2025-03-28,Q1C,Product_6,6479,6479.0,100.0
Ship_192,2025-03-26,2025-03-26,Q2B,Product_9,7376,7376.0,100.0
Ship_182,2025-03-26,2025-03-27,Q1B,Product_4,25282,25282.0,100.0
Ship_180,2025-03-26,2025-03-26,Q1A,Product_2,22045,22045.0,100.0
Ship_185,2025-03-25,2025-03-25,Q1C,Product_5,10266,10266.0,100.0
Ship_189,2025-03-25,2025-03-26,Q2A,Product_8,35854,35854.0,100.0
Ship_190,2025-03-27,2025-03-28,Q2A,Product_8,41535,41535.0,100.0
Ship_188,2025-03-29,2025-03-30,Q2A,Product_7,34167,34167.0,100.0
Ship_181,2025-03-28,2025-03-28,Q1B,Product_3,2347,2347.0,100.0
Ship_191,2025-03-30,2025-03-30,Q2B,Product_9,4046,4046.0,100.0
Ship_193,2025-03-28,2025-03-29,Q2B,Product_10,63873,63873.0,100.0
Ship_177,2025-03-28,2025-03-29,Q1A,Product_1,18432,18432.0,100.0
Ship_178,2025-03-27,2025-03-27,Q1A,Product_1,25496,23000.0,90.2
Ship_179,2025-03-30,2025-03-30,Q1A,Product_2,30345,23000.0,75.8
Ship_183,2025-03-29,2025-03-30,Q1B,Product_4,33676,33676.0,100.0
Ship_186,2025-03-27,2025-03-27,Q1C,Product_6,10080,10080.0,100.0
Ship_355,2025-06-18,2025-06-19,Q1B,Product_4,61668,54547.0,88.5
Ship_357,2025-06-17,2025-06-18,Q1C,Product_5,12547,12547.0,100.0
Ship_358,2025-06-19,2025-06-20,Q1C,Product_6,17821,17821.0,100.0
Ship_362,2025-06-16,2025-06-17,Q2A,Product_8,29337,29337.0,100.0
Ship_359,2025-06-21,2025-06-22,Q2A,Product_7,15405,15405.0,100.0
Ship_360,2025-06-18,2025-06-18,Q2A,Product_7,21214,21214.0,100.0
Ship_365,2025-06-18,2025-06-19,Q2B,Product_10,34426,34426.0,100.0
Ship_361,2025-06-19,2025-06-20,Q2A,Product_8,34757,34757.0,100.0
Ship_352,2025-06-21,2025-06-22,Q1A,Product_1,37138,37138.0,100.0
Ship_354,2025-06-20,2025-06-20,Q1B,Product_3,2501,2501.0,100.0
Ship_356,2025-06-21,2025-06-22,Q1C,Product_5,12484,12484.0,100.0
Ship_353,2025-06-19,2025-06-20,Q1A,Product_2,40776,40776.0,100.0
Ship_363,2025-06-22,2025-06-22,Q2B,Product_9,10680,10680.0,100.0
Ship_364,2025-06-20,2025-06-21,Q2B,Product_10,24293,24293.0,100.0
Ship_310,2025-05-28,2025-05-29,Q1A,Product_1,16484,16484.0,100.0
Ship_311,2025-05-31,2025-06-01,Q1A,Product_2,51680,51680.0,100.0
Ship_322,2025-05-27,2025-05-27,Q2B,Product_9,4694,4016.0,85.6
Ship_320,2025-05-26,2025-05-28,Q2A,Product_8,41074,39857.0,97.0
Ship_313,2025-05-30,2025-05-31,Q1B,Product_4,51012,51012.0,100.0
Ship_314,2025-05-30,2025-05-31,Q1C,Product_5,25815,25815.0,100.0
Ship_317,2025-05-31,2025-05-31,Q2A,Product_7,13084,11000.0,84.1
Ship_318,2025-05-27,2025-05-29,Q2A,Product_7,18049,18049.0,100.0
Ship_319,2025-05-30,2025-05-30,Q2A,Product_8,24683,23000.0,93.2
Ship_324,2025-05-28,2025-05-29,Q2B,Product_10,42424,42424.0,100.0
Ship_309,2025-05-30,2025-05-30,Q1A,Product_1,22690,22690.0,100.0
Ship_321,2025-06-01,2025-06-01,Q2B,Product_9,5419,5419.0,100.0
Ship_312,2025-06-01,2025-06-01,Q1B,Product_3,2265,2265.0,100.0
Ship_315,2025-05-29,2025-05-29,Q1C,Product_6,8411,8411.0,100.0
Ship_316,2025-06-01,2025-06-01,Q1C,Product_6,9504,9504.0,100.0
Ship_323,2025-05-30,2025-05-31,Q2B,Product_10,25378,25378.0,100.0
Ship_92,2025-02-12,2025-02-13,Q1B,Product_4,28936,28936.0,100.0
Ship_94,2025-02-13,2025-02-13,Q1C,Product_5,26230,22718.0,86.6
Ship_98,2025-02-11,2025-02-11,Q2A,Product_7,16545,11000.0,66.5
Ship_102,2025-02-15,2025-02-15,Q2B,Product_9,5590,5590.0,100.0
Ship_100,2025-02-10,2025-02-12,Q2A,Product_8,40928,40928.0,100.0
Ship_104,2025-02-12,2025-02-12,Q2B,Product_10,25266,23000.0,91.0
Ship_101,2025-02-13,2025-02-14,Q2B,Product_9,5392,5392.0,100.0
Ship_96,2025-02-15,2025-02-15,Q1C,Product_6,7550,7550.0,100.0
Ship_99,2025-02-13,2025-02-14,Q2A,Product_8,37864,37864.0,100.0
Ship_88,2025-02-12,2025-02-12,Q1A,Product_1,22600,22600.0,100.0
Ship_90,2025-02-13,2025-02-14,Q1A,Product_2,46974,46974.0,100.0
Ship_93,2025-02-14,2025-02-15,Q1B,Product_4,19058,19058.0,100.0
Ship_97,2025-02-15,2025-02-15,Q2A,Product_7,16521,11000.0,66.6
Ship_91,2025-02-16,2025-02-16,Q1B,Product_3,2276,2276.0,100.0
Ship_95,2025-02-16,2025-02-16,Q1C,Product_6,7920,7920.0,100.0
Ship_103,2025-02-13,2025-02-16,Q2B,Product_10,34298,34298.0,100.0
Ship_89,2025-02-15,2025-02-16,Q1A,Product_1,20514,20514.0,100.0
Ship_551,2025-09-16,2025-09-16,Q1C,Product_6,5957,5957.0,100.0
Ship_556,2025-09-20,2025-09-20,Q2B,Product_9,3835,3835.0,100.0
Ship_558,2025-09-18,2025-09-19,Q2B,Product_10,54093,54093.0,100.0
Ship_545,2025-09-21,2025-09-21,Q1B,Product_3,2113,2113.0,100.0
Ship_546,2025-09-19,2025-09-19,Q1B,Product_4,22930,22930.0,100.0
Ship_550,2025-09-19,2025-09-19,Q1C,Product_6,10120,10120.0,100.0
Ship_552,2025-09-16,2025-09-17,Q2A,Product_7,17508,17508.0,100.0
Ship_554,2025-09-18,2025-09-19,Q2A,Product_8,35926,35926.0,100.0
Ship_557,2025-09-17,2025-09-17,Q2B,Product_9,3971,3971.0,100.0
Ship_544,2025-09-17,2025-09-20,Q1A,Product_2,42825,42825.0,100.0
Ship_548,2025-09-18,2025-09-18,Q1C,Product_5,10688,10688.0,100.0
Ship_553,2025-09-20,2025-09-20,Q2A,Product_7,10344,10344.0,100.0
Ship_543,2025-09-18,2025-09-19,Q1A,Product_1,35223,35223.0,100.0
Ship_547,2025-09-18,2025-09-18,Q1B,Product_4,21110,21110.0,100.0
Ship_555,2025-09-21,2025-09-21,Q2A,Product_8,28088,23000.0,81.9
Ship_549,2025-09-20,2025-09-21,Q1C,Product_5,12502,12502.0,100.0
Ship_441,2025-08-02,2025-08-02,Q1A,Product_2,24073,23000.0,95.5
Ship_442,2025-07-30,2025-07-30,Q1B,Product_3,2070,1453.0,70.2
Ship_443,2025-07-29,2025-07-31,Q1B,Product_4,48938,42638.0,87.1
Ship_445,2025-07-30,2025-07-31,Q1C,Product_5,13989,13989.0,100.0
Ship_447,2025-07-29,2025-07-30,Q2A,Product_7,15814,15814.0,100.0
Ship_438,2025-08-01,2025-08-01,Q1A,Product_1,21007,21007.0,100.0
Ship_439,2025-07-29,2025-07-30,Q1A,Product_1,18163,18163.0,100.0
Ship_450,2025-08-03,2025-08-03,Q2B,Product_9,4390,4390.0,100.0
Ship_451,2025-07-31,2025-07-31,Q2B,Product_9,4757,4757.0,100.0
Ship_452,2025-08-01,2025-08-02,Q2B,Product_10,61205,61205.0,100.0
Ship_440,2025-07-31,2025-07-31,Q1A,Product_2,13287,11000.0,82.8
Ship_444,2025-08-03,2025-08-03,Q1C,Product_5,7878,7878.0,100.0
Ship_446,2025-08-01,2025-08-02,Q1C,Product_6,16781,16781.0,100.0
Ship_449,2025-08-01,2025-08-02,Q2A,Product_8,67529,67529.0,100.0
Ship_448,2025-08-03,2025-08-03,Q2A,Product_7,10072,10072.0,100.0
Ship_516,2025-09-05,2025-09-05,Q1C,Product_5,21089,21089.0,100.0
Ship_518,2025-09-04,2025-09-04,Q1C,Product_6,8406,8406.0,100.0
Ship_519,2025-09-01,2025-09-04,Q2A,Product_7,17096,17096.0,100.0
Ship_520,2025-09-07,2025-09-07,Q2A,Product_7,12281,11000.0,89.6
Ship_521,2025-09-02,2025-09-03,Q2A,Product_8,28232,28232.0,100.0
Ship_513,2025-09-02,2025-09-02,Q1B,Product_3,2121,975.0,46.0
Ship_523,2025-09-05,2025-09-05,Q2B,Product_9,8746,8746.0,100.0
Ship_525,2025-09-03,2025-09-04,Q2B,Product_10,20846,20846.0,100.0
Ship_510,2025-09-03,2025-09-03,Q1A,Product_1,16400,11000.0,67.1
Ship_512,2025-09-04,2025-09-05,Q1A,Product_2,38821,38821.0,100.0
Ship_514,2025-09-03,2025-09-04,Q1B,Product_4,31556,31556.0,100.0
Ship_515,2025-09-05,2025-09-06,Q1B,Product_4,18069,18069.0,100.0
Ship_517,2025-09-07,2025-09-07,Q1C,Product_6,5203,5203.0,100.0
Ship_524,2025-09-06,2025-09-07,Q2B,Product_10,37336,37336.0,100.0
Ship_511,2025-09-06,2025-09-07,Q1A,Product_1,17937,17937.0,100.0
Ship_522,2025-09-05,2025-09-06,Q2A,Product_8,30558,30558.0,100.0
Ship_130,2025-02-27,2025-02-28,Q2B,Product_10,38552,38552.0,100.0
Ship_131,2025-02-24,2025-02-25,Q2B,Product_10,26881,26881.0,100.0
Ship_119,2025-02-27,2025-02-28,Q1A,Product_2,51567,51567.0,100.0
Ship_123,2025-02-24,2025-02-27,Q1C,Product_5,8946,8053.0,90.0
Ship_128,2025-02-27,2025-02-28,Q2A,Product_8,75078,75078.0,100.0
Ship_121,2025-02-25,2025-02-25,Q1B,Product_4,21465,21465.0,100.0
Ship_127,2025-03-01,2025-03-02,Q2A,Product_7,32616,32616.0,100.0
Ship_129,2025-03-02,2025-03-02,Q2B,Product_9,10192,10192.0,100.0
Ship_118,2025-02-26,2025-03-01,Q1A,Product_1,42283,42283.0,100.0
Ship_120,2025-03-02,2025-03-02,Q1B,Product_3,2257,2257.0,100.0
Ship_125,2025-02-26,2025-02-26,Q1C,Product_6,7589,7589.0,100.0
Ship_126,2025-02-26,2025-02-28,Q1C,Product_6,10402,10402.0,100.0
Ship_122,2025-02-27,2025-02-28,Q1B,Product_4,31715,31715.0,100.0
Ship_124,2025-02-27,2025-03-02,Q1C,Product_5,12815,12815.0,100.0
Ship_533,2025-09-14,2025-09-14,Q1C,Product_6,5979,5979.0,100.0
Ship_536,2025-09-08,2025-09-11,Q2A,Product_7,12334,12334.0,100.0
Ship_539,2025-09-09,2025-09-09,Q2B,Product_9,5643,4133.0,73.2
Ship_540,2025-09-13,2025-09-13,Q2B,Product_9,3248,3248.0,100.0
Ship_526,2025-09-09,2025-09-12,Q1A,Product_1,33836,33836.0,100.0
Ship_528,2025-09-13,2025-09-14,Q1A,Product_2,23618,23618.0,100.0
Ship_541,2025-09-10,2025-09-14,Q2B,Product_10,26792,26792.0,100.0
Ship_530,2025-09-09,2025-09-10,Q1B,Product_4,25458,25458.0,100.0
Ship_534,2025-09-12,2025-09-12,Q1C,Product_6,9991,9991.0,100.0
Ship_538,2025-09-09,2025-09-10,Q2A,Product_8,36073,36073.0,100.0
Ship_531,2025-09-13,2025-09-14,Q1B,Product_4,25767,25767.0,100.0
Ship_532,2025-09-13,2025-09-13,Q1C,Product_5,21535,21535.0,100.0
Ship_537,2025-09-14,2025-09-14,Q2A,Product_8,22100,22100.0,100.0
Ship_542,2025-09-11,2025-09-12,Q2B,Product_10,29613,29613.0,100.0
Ship_527,2025-09-10,2025-09-11,Q1A,Product_2,16995,16995.0,100.0
Ship_529,2025-09-12,2025-09-12,Q1B,Product_3,2056,2056.0,100.0
Ship_535,2025-09-12,2025-09-13,Q2A,Product_7,16836,16836.0,100.0
Ship_115,2025-02-17,2025-02-19,Q2A,Product_8,38697,38697.0,100.0
Ship_116,2025-02-21,2025-02-21,Q2B,Product_9,9974,9974.0,100.0
Ship_108,2025-02-20,2025-02-21,Q1B,Product_4,63158,63158.0,100.0
Ship_114,2025-02-18,2025-02-21,Q2A,Product_8,27124,27124.0,100.0
Ship_105,2025-02-20,2025-02-21,Q1A,Product_1,42398,42398.0,100.0
Ship_107,2025-02-23,2025-02-23,Q1B,Product_3,2439,2439.0,100.0
Ship_109,2025-02-20,2025-02-21,Q1C,Product_5,23235,23235.0,100.0
Ship_110,2025-02-22,2025-02-22,Q1C,Product_6,8169,8169.0,100.0
Ship_111,2025-02-23,2025-02-23,Q1C,Product_6,9955,9955.0,100.0
Ship_117,2025-02-20,2025-02-22,Q2B,Product_10,63782,63782.0,100.0
Ship_112,2025-02-20,2025-02-20,Q2A,Product_7,16436,11000.0,66.9
Ship_113,2025-02-22,2025-02-23,Q2A,Product_7,16700,16700.0,100.0
Ship_106,2025-02-22,2025-02-23,Q1A,Product_2,47503,47503.0,100.0
Ship_436,2025-07-26,2025-07-27,Q2B,Product_10,34305,34305.0,100.0
Ship_423,2025-07-24,2025-07-25,Q1A,Product_2,25731,25731.0,100.0
Ship_424,2025-07-22,2025-07-23,Q1A,Product_2,18768,18768.0,100.0
Ship_426,2025-07-24,2025-07-25,Q1B,Product_4,47292,47292.0,100.0
Ship_428,2025-07-27,2025-07-27,Q1C,Product_5,9878,9878.0,100.0
Ship_430,2025-07-22,2025-07-22,Q2A,Product_7,14927,11000.0,73.7
Ship_431,2025-07-25,2025-07-25,Q2A,Product_7,15288,11000.0,72.0
Ship_433,2025-07-26,2025-07-27,Q2A,Product_8,33196,33196.0,100.0
Ship_434,2025-07-22,2025-07-22,Q2B,Product_9,4773,3991.0,83.6
Ship_432,2025-07-23,2025-07-24,Q2A,Product_8,27577,27577.0,100.0
Ship_437,2025-07-23,2025-07-24,Q2B,Product_10,25804,25804.0,100.0
Ship_422,2025-07-26,2025-07-27,Q1A,Product_1,34070,34070.0,100.0
Ship_427,2025-07-23,2025-07-24,Q1C,Product_5,11987,11987.0,100.0
Ship_429,2025-07-25,2025-07-26,Q1C,Product_6,16862,16862.0,100.0
Ship_435,2025-07-25,2025-07-25,Q2B,Product_9,4609,4609.0,100.0
Ship_425,2025-07-27,2025-07-27,Q1B,Product_3,2367,2367.0,100.0
Ship_81,2025-02-03,2025-02-03,Q2A,Product_7,12522,7622.0,60.9
Ship_75,2025-02-04,2025-02-05,Q1A,Product_1,17266,17266.0,100.0
Ship_79,2025-02-08,2025-02-09,Q1C,Product_5,24787,24787.0,100.0
Ship_74,2025-02-08,2025-02-09,Q1A,Product_1,25824,25824.0,100.0
Ship_76,2025-02-06,2025-02-07,Q1A,Product_2,45866,45866.0,100.0
Ship_82,2025-02-05,2025-02-06,Q2A,Product_7,20026,19942.0,99.6
Ship_84,2025-02-04,2025-02-09,Q2A,Product_8,30168,30168.0,100.0
Ship_85,2025-02-05,2025-02-05,Q2B,Product_9,3537,3537.0,100.0
Ship_87,2025-02-06,2025-02-07,Q2B,Product_10,64184,64184.0,100.0
Ship_83,2025-02-07,2025-02-08,Q2A,Product_8,37024,37024.0,100.0
Ship_77,2025-02-09,2025-02-09,Q1B,Product_3,2794,2794.0,100.0
Ship_78,2025-02-07,2025-02-08,Q1B,Product_4,56815,56815.0,100.0
Ship_80,2025-02-06,2025-02-07,Q1C,Product_6,17468,17468.0,100.0
Ship_86,2025-02-09,2025-02-09,Q2B,Product_9,6510,6510.0,100.0
Ship_570,2025-09-24,2025-09-24,Q2B,Product_9,3978,3109.0,78.2
Ship_560,2025-09-23,2025-09-24,Q1A,Product_1,15111,15111.0,100.0
Ship_564,2025-09-28,2025-09-28,Q1C,Product_5,7550,7550.0,100.0
Ship_566,2025-09-24,2025-09-24,Q1C,Product_6,9090,9090.0,100.0
Ship_569,2025-09-27,2025-09-28,Q2A,Product_8,66909,66909.0,100.0
Ship_571,2025-09-25,2025-09-25,Q2B,Product_9,3547,3547.0,100.0
Ship_559,2025-09-28,2025-09-28,Q1A,Product_1,21992,21992.0,100.0
Ship_562,2025-09-28,2025-09-28,Q1B,Product_3,2079,2079.0,100.0
Ship_567,2025-09-26,2025-09-26,Q1C,Product_6,6439,6439.0,100.0
Ship_561,2025-09-25,2025-09-26,Q1A,Product_2,39331,39331.0,100.0
Ship_572,2025-09-28,2025-09-28,Q2B,Product_10,21261,21261.0,100.0
Ship_573,2025-09-26,2025-09-27,Q2B,Product_10,34777,34777.0,100.0
Ship_563,2025-09-25,2025-09-26,Q1B,Product_4,50330,50330.0,100.0
Ship_565,2025-09-25,2025-09-27,Q1C,Product_5,13002,13002.0,100.0
Ship_568,2025-09-25,2025-09-26,Q2A,Product_7,24533,24533.0,100.0
Ship_750,2025-12-25,2025-12-26,Q1B,Product_4,60405,60405.0,100.0
Ship_752,2025-12-24,2025-12-26,Q1C,Product_5,16120,16120.0,100.0
Ship_754,2025-12-23,2025-12-24,Q1C,Product_6,8573,6999.0,81.6
Ship_757,2025-12-26,2025-12-26,Q2B,Product_9,9921,9921.0,100.0
Ship_746,2025-12-25,2025-12-26,Q1A,Product_1,40129,40129.0,100.0
Ship_748,2025-12-24,2025-12-24,Q1A,Product_2,21433,21433.0,100.0
Ship_749,2025-12-27,2025-12-27,Q1B,Product_3,2302,2302.0,100.0
Ship_753,2025-12-23,2025-12-26,Q1C,Product_6,9905,9905.0,100.0
Ship_755,2025-12-25,2025-12-26,Q2A,Product_7,28762,28762.0,100.0
Ship_747,2025-12-27,2025-12-28,Q1A,Product_2,23475,23475.0,100.0
Ship_751,2025-12-26,2025-12-28,Q1C,Product_5,9560,9560.0,100.0
Ship_756,2025-12-27,2025-12-28,Q2A,Product_8,72123,72123.0,100.0
Ship_758,2025-12-27,2025-12-28,Q2B,Product_10,65556,65556.0,100.0
