Date,Factory,Product,Value
2025-03-10,Factory_1,Product_2,11816.0
2025-03-10,Factory_2,Product_3,651.0
2025-03-10,Factory_2,Product_4,12161.0
2025-03-10,Factory_3,Product_5,7580.0
2025-03-10,Factory_3,Product_6,3409.0
2025-03-10,Factory_4,Product_7,8127.0
2025-03-10,Factory_4,Product_8,16277.0
2025-03-10,Factory_5,Product_10,14985.0
2025-03-10,Factory_5,Product_9,2138.0
2025-03-11,Factory_1,Product_2,22610.0
2025-03-11,Factory_2,Product_3,1288.0
2025-03-11,Factory_2,Product_4,22813.0
2025-03-11,Factory_3,Product_5,1569.0
2025-03-11,Factory_3,Product_6,7138.0
2025-03-11,Factory_4,Product_7,16614.0
2025-03-11,Factory_4,Product_8,32890.0
2025-03-11,Factory_5,Product_10,18510.0
2025-03-11,Factory_5,Product_9,4180.0
2025-03-12,Factory_1,Product_1,8755.0
2025-03-12,Factory_1,Product_2,29933.0
2025-03-12,Factory_2,Product_3,1824.0
2025-03-12,Factory_2,Product_4,9005.0
2025-03-12,Factory_3,Product_5,3947.0
2025-03-12,Factory_3,Product_6,11862.0
2025-03-12,Factory_4,Product_7,3389.0
2025-03-12,Factory_4,Product_8,46864.0
2025-03-12,Factory_5,Product_10,5188.0
2025-03-12,Factory_5,Product_9,6069.0
2025-03-13,Factory_1,Product_1,2026.0
2025-03-13,Factory_1,Product_2,41659.0
2025-03-13,Factory_2,Product_3,2269.0
2025-03-13,Factory_2,Product_4,19137.0
2025-03-13,Factory_3,Product_5,8305.0
2025-03-13,Factory_3,Product_6,5302.0
2025-03-13,Factory_4,Product_7,10742.0
2025-03-13,Factory_4,Product_8,16137.0
2025-03-13,Factory_5,Product_10,16428.0
2025-03-13,Factory_5,Product_9,9186.0
2025-03-14,Factory_1,Product_1,4362.0
2025-03-14,Factory_1,Product_2,54991.0
2025-03-14,Factory_2,Product_3,287.0
2025-03-14,Factory_2,Product_4,30099.0
2025-03-14,Factory_3,Product_5,13328.0
2025-03-14,Factory_3,Product_6,2666.0
2025-03-14,Factory_4,Product_7,16238.0
2025-03-14,Factory_4,Product_8,10280.0
2025-03-14,Factory_5,Product_10,6042.0
2025-03-14,Factory_5,Product_9,11781.0
2025-03-15,Factory_1,Product_1,4809.0
2025-03-15,Factory_1,Product_2,32519.0
2025-03-15,Factory_2,Product_3,315.0
2025-03-15,Factory_2,Product_4,27740.0
2025-03-15,Factory_3,Product_5,3152.0
2025-03-15,Factory_3,Product_6,2889.0
2025-03-15,Factory_4,Product_7,14779.0
2025-03-15,Factory_4,Product_8,11242.0
2025-03-15,Factory_5,Product_10,6829.0
2025-03-15,Factory_5,Product_9,7642.0
2025-03-16,Factory_1,Product_1,5310.0
2025-03-16,Factory_1,Product_2,9953.0
2025-03-16,Factory_2,Product_3,342.0
2025-03-16,Factory_2,Product_4,5230.0
2025-03-16,Factory_3,Product_5,3433.0
2025-03-16,Factory_3,Product_6,3057.0
2025-03-16,Factory_4,Product_7,4183.0
2025-03-16,Factory_4,Product_8,12213.0
2025-03-16,Factory_5,Product_10,7421.0
2025-03-16,Factory_5,Product_9,1440.0
