Date,Ship,Value
2025-04-21,Ship_246,1.0
2025-04-22,Ship_238,1.0
2025-04-22,Ship_246,1.0
2025-04-22,Ship_241,1.0
2025-04-22,Ship_251,1.0
2025-04-22,Ship_244,1.0
2025-04-23,Ship_238,1.0
2025-04-23,Ship_241,1.0
2025-04-23,Ship_251,1.0
2025-04-23,Ship_244,1.0
2025-04-24,Ship_248,1.0
2025-04-24,Ship_243,1.0
2025-04-24,Ship_242,1.0
2025-04-24,Ship_239,1.0
2025-04-25,Ship_248,1.0
2025-04-25,Ship_249,1.0
2025-04-25,Ship_243,1.0
2025-04-25,Ship_242,1.0
2025-04-25,Ship_239,1.0
2025-04-26,Ship_250,1.0
2025-04-26,Ship_237,1.0
2025-04-26,Ship_240,1.0
2025-04-26,Ship_245,1.0
2025-04-26,Ship_247,1.0
2025-04-27,Ship_250,1.0
2025-04-27,Ship_237,1.0
2025-04-27,Ship_245,1.0
2025-04-27,Ship_247,1.0
