Date,Ship,Value
2025-12-15,Ship_730,1.0
2025-12-16,Ship_730,1.0
2025-12-16,Ship_734,1.0
2025-12-16,Ship_738,1.0
2025-12-16,Ship_744,1.0
2025-12-17,Ship_734,1.0
2025-12-17,Ship_738,1.0
2025-12-17,Ship_739,1.0
2025-12-17,Ship_744,1.0
2025-12-18,Ship_742,1.0
2025-12-18,Ship_741,1.0
2025-12-18,Ship_732,1.0
2025-12-18,Ship_737,1.0
2025-12-19,Ship_736,1.0
2025-12-19,Ship_739,1.0
2025-12-19,Ship_745,1.0
2025-12-19,Ship_732,1.0
2025-12-19,Ship_733,1.0
2025-12-20,Ship_736,1.0
2025-12-20,Ship_745,1.0
2025-12-20,Ship_731,1.0
2025-12-20,Ship_740,1.0
2025-12-21,Ship_731,1.0
2025-12-21,Ship_735,1.0
2025-12-21,Ship_740,1.0
2025-12-21,Ship_743,1.0
